Input,Output,Target
"['they', 'feared', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['ellos', 'te', 'temian', 'EOS', 'SOS']"
"['i', 'm', 'not', 'bossy', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'mandon', 'EOS', 'SOS']"
"['the', 'cage', 'is', 'empty', 'EOS']","['el', 'el', 'es', 'EOS']","['la', 'jaula', 'esta', 'vacia', 'EOS']"
"['he', 'is', 'eating', 'EOS', 'SOS']","['el', 'es', 'EOS']","['esta', 'comiendo', 'EOS', 'SOS', 'SOS']"
"['he', 'is', 'wearing', 'glasses', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'lleva', 'puesto', 'lentes', 'EOS']"
"['tom', 'knows', 'the', 'truth', 'EOS']","['tom', 'tiene', 'la', 'casa', 'EOS']","['tom', 'sabe', 'la', 'verdad', 'EOS']"
"['those', 'are', 'tom', 's', 'EOS']","['tom', 'es', 'es', 'EOS']","['aquellos', 'son', 'de', 'tom', 'EOS']"
"['the', 'paper', 'is', 'white', 'EOS']","['el', 'esta', 'esta', 'EOS']","['el', 'papel', 'es', 'blanco', 'EOS']"
"['i', 'm', 'single', 'again', 'EOS']","['estoy', 'estoy', 'soy', 'EOS']","['vuelvo', 'a', 'estar', 'soltero', 'EOS']"
"['boston', 'is', 'my', 'home', 'EOS']","['mi', 'es', 'mi', 'EOS']","['boston', 'es', 'mi', 'casa', 'EOS']"
"['it', 's', 'normal', 'EOS', 'SOS']","['es', 'un', 'EOS']","['es', 'normal', 'EOS', 'SOS', 'SOS']"
"['everyone', 'cheered', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['todos', 'se', 'alegraron', 'EOS', 'SOS']"
"['we', 'll', 'wait', 'EOS', 'SOS']","['lo', 'EOS']","['esperaremos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['nothing', 'has', 'changed', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['no', 'ha', 'cambiado', 'nada', 'EOS']"
"['he', 's', 'smart', 'EOS', 'SOS']","['el', 'es', 'EOS']","['el', 'es', 'inteligente', 'EOS', 'SOS']"
"['they', 're', 'spies', 'EOS', 'SOS']","['estan', 'estan', 'EOS']","['son', 'espias', 'EOS', 'SOS', 'SOS']"
"['you', 'need', 'more', 'practice', 'EOS']","['tu', 'tu', 'EOS']","['necesitais', 'mas', 'practica', 'EOS', 'SOS']"
"['tom', 'was', 'very', 'sick', 'EOS']","['tom', 'estaba', 'muy', 'EOS']","['tom', 'estaba', 'muy', 'enfermo', 'EOS']"
"['me', 'too', 'EOS', 'SOS', 'SOS']","['yo', 'EOS']","['yo', 'tambien', 'EOS', 'SOS', 'SOS']"
"['i', 'need', 'more', 'practice', 'EOS']","['necesito', 'un', 'EOS']","['necesito', 'mas', 'practica', 'EOS', 'SOS']"
"['let', 's', 'ask', 'tom', 'EOS']","['tom', 'a', 'tom', 'EOS']","['preguntemosle', 'a', 'tom', 'EOS', 'SOS']"
"['they', 'ate', 'marshmallows', 'EOS', 'SOS']","['ellos', 'estan', 'EOS']","['comieron', 'bombones', 'EOS', 'SOS', 'SOS']"
"['here', 's', 'my', 'receipt', 'EOS']","['mi', 'esta', 'mi', 'EOS']","['aqui', 'esta', 'mi', 'recibo', 'EOS']"
"['he', 'was', 'tenacious', 'EOS', 'SOS']","['el', 'fue', 'EOS']","['el', 'era', 'persistente', 'EOS', 'SOS']"
"['i', 'laughed', 'EOS', 'SOS', 'SOS']","['me', 'siento', 'EOS']","['me', 'rei', 'EOS', 'SOS', 'SOS']"
"['tom', 'signed', 'a', 'pledge', 'EOS']","['tom', 'tiene', 'un', 'EOS']","['tom', 'firmo', 'un', 'compromiso', 'EOS']"
"['don', 't', 'get', 'fat', 'EOS']","['no', 'no', 'EOS']","['no', 'engordes', 'EOS', 'SOS', 'SOS']"
"['come', 'into', 'the', 'room', 'EOS']","['el', 'la', 'la', 'EOS']","['entra', 'a', 'la', 'habitacion', 'EOS']"
"['we', 're', 'psyched', 'EOS', 'SOS']","['estamos', 'estamos', 'EOS']","['estamos', 'mentalizados', 'EOS', 'SOS', 'SOS']"
"['tom', 'wanted', 'to', 'cry', 'EOS']","['tom', 'tiene', 'a', 'EOS']","['tom', 'queria', 'llorar', 'EOS', 'SOS']"
"['this', 'room', 'is', 'cramped', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'sala', 'esta', 'abarrotada', 'EOS']"
"['i', 'm', 'a', 'detective', 'EOS']","['estoy', 'un', 'EOS']","['soy', 'detective', 'EOS', 'SOS', 'SOS']"
"['i', 'was', 'naked', 'EOS', 'SOS']","['me', 'estaba', 'EOS']","['estaba', 'desnudo', 'EOS', 'SOS', 'SOS']"
"['you', 'have', 'cancer', 'EOS', 'SOS']","['te', 'te', 'EOS']","['usted', 'tiene', 'cancer', 'EOS', 'SOS']"
"['atlantis', 'is', 'real', 'EOS', 'SOS']","['esta', 'es', 'es', 'EOS']","['la', 'atlantida', 'es', 'real', 'EOS']"
"['have', 'some', 'EOS', 'SOS', 'SOS']","['ellos', 'de', 'EOS']","['tome', 'alguno', 'EOS', 'SOS', 'SOS']"
"['bite', 'the', 'bullet', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['haz', 'de', 'tripas', 'corazon', 'EOS']"
"['it', 'freaks', 'me', 'out', 'EOS']","['me', 'siento', 'EOS']","['me', 'asusta', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'impartial', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['soy', 'imparcial', 'EOS', 'SOS', 'SOS']"
"['nobody', 'knows', 'my', 'country', 'EOS']","['mi', 'mi', 'mi', 'casa', 'EOS']","['nadie', 'conoce', 'mi', 'pais', 'EOS']"
"['nobody', 'asked', 'EOS', 'SOS', 'SOS']","['nadie', 'lo', 'EOS']","['nadie', 'pregunto', 'EOS', 'SOS', 'SOS']"
"['tom', 'drinks', 'too', 'much', 'EOS']","['tom', 'esta', 'EOS']","['tom', 'bebe', 'demasiado', 'EOS', 'SOS']"
"['run', 'for', 'it', '!', 'EOS']","['que', '!', '!', 'SOS', 'SOS']","['huye', '!', 'EOS', 'SOS', 'SOS']"
"['hand', 'me', 'a', 'towel', 'EOS']","['yo', 'un', 'SOS', 'EOS']","['alcanzame', 'una', 'toalla', 'EOS', 'SOS']"
"['write', 'that', 'down', 'EOS', 'SOS']","['eso', 'EOS']","['anotad', 'eso', 'EOS', 'SOS', 'SOS']"
"['your', 'memory', 'is', 'good', 'EOS']","['la', 'es', 'es', 'EOS']","['tienes', 'buena', 'memoria', 'EOS', 'SOS']"
"['i', 'like', 'my', 'job', 'EOS']","['me', 'gusta', 'me', 'casa', 'EOS']","['me', 'gusta', 'mi', 'trabajo', 'EOS']"
"['i', 'want', 'to', 'rest', 'EOS']","['quiero', 'a', 'EOS']","['quiero', 'descansar', 'EOS', 'SOS', 'SOS']"
"['are', 'you', 'japanese', '?', 'EOS']","['eres', '?', '?', 'EOS']","['vosotros', 'sois', 'japoneses', '?', 'EOS']"
"['you', 'weren', 't', 'funny', 'EOS']","['no', 'no', 'EOS']","['no', 'fuiste', 'gracioso', 'EOS', 'SOS']"
"['we', 'value', 'punctuality', 'EOS', 'SOS']","['nos', 'a', 'EOS']","['valoramos', 'la', 'puntualidad', 'EOS', 'SOS']"
"['you', 'are', 'not', 'japanese', 'EOS']","['no', 'no', 'son', 'EOS']","['tu', 'no', 'eres', 'japonesa', 'EOS']"
"['it', 'isn', 't', 'broken', 'EOS']","['no', 'es', 'muy', 'EOS']","['no', 'esta', 'roto', 'EOS', 'SOS']"
"['eat', 'anything', 'you', 'like', 'EOS']","['te', 'te', 'te', 'EOS']","['come', 'lo', 'que', 'quieras', 'EOS']"
"['tom', 'll', 'find', 'out', 'EOS']","['tom', 'no', 'tom', 'EOS']","['tom', 'lo', 'averiguara', 'EOS', 'SOS']"
"['it', 's', 'wonderful', '!', 'EOS']","['que', 'un', '!', 'EOS']","['es', 'maravilloso', '!', 'EOS', 'SOS']"
"['these', 'are', 'my', 'friends', 'EOS']","['son', 'son', 'son', 'EOS']","['estas', 'son', 'mis', 'amigas', 'EOS']"
"['dude', 'trust', 'me', 'EOS', 'SOS']","['me', 'me', 'EOS']","['wey', 'creeme', 'EOS', 'SOS', 'SOS']"
"['is', 'it', 'good', '?', 'EOS']","['es', 'es', '?', 'EOS']","['esta', 'bueno', '?', 'EOS', 'SOS']"
"['sorry', 'about', 'yesterday', 'EOS', 'SOS']","['el', 'se', 'de', 'EOS']","['siento', 'lo', 'de', 'ayer', 'EOS']"
"['we', 'want', 'to', 'negotiate', 'EOS']","['dejame', 'EOS']","['queremos', 'negociar', 'EOS', 'SOS', 'SOS']"
"['tom', 'phoned', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'mary', 'EOS']","['tom', 'telefoneo', 'a', 'mary', 'EOS']"
"['let', 's', 'try', 'that', 'EOS']","['dejame', 'EOS']","['hagamoslo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['tom', 'seemed', 'skeptical', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'parecia', 'esceptico', 'EOS', 'SOS']"
"['we', 'finally', 'did', 'it', 'EOS']","['lo', 'lo', 'lo', 'EOS']","['finalmente', 'lo', 'hicimos', 'EOS', 'SOS']"
"['who', 'swam', '?', 'EOS', 'SOS']","['quien', 'esta', '?', 'EOS']","['quien', 'nado', '?', 'EOS', 'SOS']"
"['i', 'can', 't', 'swim', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'se', 'nadar', 'EOS', 'SOS']"
"['i', 'was', 'just', 'speculating', 'EOS']","['me', 'estaba', 'EOS']","['solo', 'estaba', 'especulando', 'EOS', 'SOS']"
"['i', 'appreciate', 'your', 'help', 'EOS']","['me', 'tu', 'tu', 'EOS']","['aprecio', 'tu', 'ayuda', 'EOS', 'SOS']"
"['i', 'am', 'a', 'cook', 'EOS']","['estoy', 'un', 'EOS']","['soy', 'cocinero', 'EOS', 'SOS', 'SOS']"
"['i', 'love', 'eggplant', 'EOS', 'SOS']","['me', 'gusta', 'el', 'EOS']","['me', 'encantan', 'las', 'berenjenas', 'EOS']"
"['it', 'was', 'very', 'dark', 'EOS']","['era', 'muy', 'EOS']","['estaba', 'muy', 'oscuro', 'EOS', 'SOS']"
"['look', 'closely', 'EOS', 'SOS', 'SOS']","['nadie', 'de', 'EOS']","['mira', 'atentamente', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'this', 'movie', 'EOS']","['me', 'gusta', 'me', 'EOS']","['me', 'gusta', 'esa', 'pelicula', 'EOS']"
"['it', 'was', 'my', 'mistake', 'EOS']","['mi', 'mi', 'muy', 'EOS']","['fue', 'mi', 'error', 'EOS', 'SOS']"
"['what', 'happens', 'today', '?', 'EOS']","['quien', 'que', '?', '?', 'EOS']","['que', 'pasa', 'hoy', '?', 'EOS']"
"['i', 'm', 'very', 'thirsty', 'EOS']","['estoy', 'muy', 'EOS']","['tengo', 'mucha', 'sed', 'EOS', 'SOS']"
"['tom', 'said', 'very', 'little', 'EOS']","['tom', 'es', 'tom', 'EOS']","['tomas', 'dijo', 'muy', 'poco', 'EOS']"
"['the', 'dogs', 'were', 'happy', 'EOS']","['el', 'la', 'la', 'EOS']","['los', 'perros', 'eran', 'felices', 'EOS']"
"['it', 'is', 'sunday', 'tomorrow', 'EOS']","['es', 'es', 'muy', 'EOS']","['manana', 'es', 'domingo', 'EOS', 'SOS']"
"['tom', 'spilled', 'his', 'drink', 'EOS']","['tom', 'esta', 'su', 'EOS']","['tom', 'derramo', 'su', 'bebida', 'EOS']"
"['what', 'is', 'happening', '?', 'EOS']","['quien', 'es', '?', '?', 'EOS']","['que', 'esta', 'pasando', '?', 'EOS']"
"['it', 'll', 'rain', 'soon', 'EOS']","['lo', 'EOS']","['pronto', 'llovera', 'EOS', 'SOS', 'SOS']"
"['tom', 'looks', 'restless', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 've', 'impaciente', 'EOS']"
"['be', 'calm', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['mantente', 'en', 'calma', 'EOS', 'SOS']"
"['we', 'broke', 'up', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['lo', 'dejamos', 'EOS', 'SOS', 'SOS']"
"['everybody', 'applauded', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['todos', 'estaban', 'aplaudiendo', 'EOS', 'SOS']"
"['everyone', 's', 'crying', 'EOS', 'SOS']","['todos', 'es', 'EOS']","['todo', 'el', 'mundo', 'llora', 'EOS']"
"['tell', 'me', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['decime', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 're', 'boring', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['tu', 'estas', 'aburrido', 'EOS', 'SOS']"
"['tom', 'ditched', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'mary', 'EOS']","['tom', 'dejo', 'a', 'mary', 'EOS']"
"['tom', 'helps', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'mary', 'EOS']","['tom', 'ayuda', 'a', 'mary', 'EOS']"
"['i', 'need', 'answers', 'EOS', 'SOS']","['me', 'a', 'EOS']","['necesito', 'respuestas', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'a', 'farce', 'EOS']","['es', 'es', 'un', 'EOS']","['eso', 'es', 'una', 'farsa', 'EOS']"
"['make', 'me', 'happy', 'EOS', 'SOS']","['me', 'EOS']","['hazme', 'feliz', 'EOS', 'SOS', 'SOS']"
"['you', 'lied', 'to', 'us', 'EOS']","['te', 'EOS']","['nos', 'mentiste', 'EOS', 'SOS', 'SOS']"
"['pull', 'it', 'open', 'EOS', 'SOS']","['lo', 'EOS']","['abrela', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'play', 'the', 'cello', 'EOS']","['yo', 'la', 'siento', 'EOS']","['toco', 'el', 'violoncelo', 'EOS', 'SOS']"
"['i', 'ache', 'all', 'over', 'EOS']","['yo', 'gusta', 'a', 'EOS']","['me', 'duele', 'todo', 'EOS', 'SOS']"
"['this', 'looks', 'great', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'parece', 'estupendo', 'EOS', 'SOS']"
"['yes', 'i', 'did', 'it', 'EOS']","['lo', 'lo', 'lo', 'EOS']","['si', 'lo', 'he', 'hecho', 'EOS']"
"['the', 'bird', 'is', 'dead', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'pajaro', 'esta', 'muerto', 'EOS']"
"['we', 'have', 'an', 'emergency', 'EOS']","['no', 'un', 'EOS']","['es', 'una', 'emergencia', 'EOS', 'SOS']"
"['we', 'sacrifice', 'a', 'lot', 'EOS']","['ellos', 'un', 'un', 'EOS']","['nos', 'sacrificamos', 'un', 'monton', 'EOS']"
"['i', 'have', 'to', 'wait', 'EOS']","['yo', 'un', 'EOS']","['tengo', 'que', 'esperar', 'EOS', 'SOS']"
"['this', 'is', 'absolutely', 'terrifying', 'EOS']","['esto', 'es', 'mi', 'EOS']","['esto', 'es', 'absolutamente', 'aterrador', 'EOS']"
"['everything', 'happened', 'too', 'quickly', 'EOS']","['el', 'es', 'EOS']","['todo', 'paso', 'demasiado', 'rapido', 'EOS']"
"['stop', 'the', 'countdown', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['deten', 'la', 'cuenta', 'atras', 'EOS']"
"['i', 'have', 'to', 'cancel', 'EOS']","['tengo', 'tengo', 'EOS']","['tengo', 'que', 'suspenderlo', 'EOS', 'SOS']"
"['they', 'are', 'melons', 'EOS', 'SOS']","['son', 'estan', 'EOS']","['son', 'melones', 'EOS', 'SOS', 'SOS']"
"['hold', 'on', 'a', 'second', 'EOS']","['un', 'un', 'EOS']","['espera', 'un', 'minuto', 'EOS', 'SOS']"
"['just', 'wrap', 'it', 'up', 'EOS']","['lo', 'a', 'EOS']","['envuelvalo', 'por', 'favor', 'EOS', 'SOS']"
"['i', 'heard', 'her', 'singing', 'EOS']","['me', 'mi', 'mi', 'EOS']","['la', 'he', 'oido', 'cantar', 'EOS']"
"['tom', 'doesn', 't', 'know', 'EOS']","['tom', 'no', 'no', 'EOS']","['tom', 'no', 'lo', 'sabe', 'EOS']"
"['no', 'one', 'will', 'survive', 'EOS']","['no', 'no', 'EOS']","['no', 'sobrevivira', 'ninguno', 'EOS', 'SOS']"
"['come', 'anytime', 'EOS', 'SOS', 'SOS']","['deja', 'EOS']","['ven', 'alguna', 'vez', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'janitor', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'conserje', 'EOS', 'SOS']"
"['now', 'i', 'understand', 'EOS', 'SOS']","['yo', 'a', 'EOS']","['ahora', 'lo', 'entiendo', 'EOS', 'SOS']"
"['you', 'are', 'wrong', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['estas', 'equivocado', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'a', 'harp', 'EOS']","['es', 'un', 'EOS']","['es', 'un', 'arpa', 'EOS', 'SOS']"
"['i', 'almost', 'did', 'it', 'EOS']","['lo', 'lo', 'lo', 'EOS']","['casi', 'lo', 'hago', 'EOS', 'SOS']"
"['seize', 'the', 'opportunity', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['aprovecha', 'la', 'ocasion', 'EOS', 'SOS']"
"['i', 'don', 't', 'snore', 'EOS']","['no', 'no', 'no', 'EOS']","['yo', 'no', 'ronco', 'EOS', 'SOS']"
"['they', 're', 'insane', 'EOS', 'SOS']","['son', 'son', 'EOS']","['estan', 'muy', 'mal', 'EOS', 'SOS']"
"['atlantis', 'was', 'destroyed', 'EOS', 'SOS']","['ella', 'estaba', 'EOS']","['la', 'atlantida', 'fue', 'destruida', 'EOS']"
"['it', 's', 'very', 'unlikely', 'EOS']","['es', 'muy', 'EOS']","['es', 'muy', 'improbable', 'EOS', 'SOS']"
"['go', 'and', 'shower', 'first', 'EOS']","['los', 'a', 'a', 'EOS']","['ve', 'y', 'banate', 'primero', 'EOS']"
"['dig', 'a', 'deep', 'hole', 'EOS']","['el', 'un', 'un', 'EOS']","['cava', 'un', 'agujero', 'profundo', 'EOS']"
"['it', 'snowed', 'in', 'boston', 'EOS']","['lo', 'EOS']","['nevo', 'en', 'boston', 'EOS', 'SOS']"
"['i', 'm', 'still', 'here', 'EOS']","['estoy', 'estoy', 'aqui', 'EOS']","['todavia', 'estoy', 'aca', 'EOS', 'SOS']"
"['i', 'm', 'not', 'strong', 'EOS']","['no', 'estoy', 'EOS']","['no', 'soy', 'fuerte', 'EOS', 'SOS']"
"['the', 'liquid', 'was', 'viscous', 'EOS']","['el', 'tiene', 'esta', 'EOS']","['el', 'liquido', 'era', 'viscoso', 'EOS']"
"['i', 'm', 'free', 'tonight', 'EOS']","['estoy', 'estoy', 'EOS']","['estare', 'libre', 'esta', 'noche', 'EOS']"
"['you', 're', 'really', 'wonderful', 'EOS']","['eres', 'muy', '?', 'EOS']","['eres', 'realmente', 'maravilloso', 'EOS', 'SOS']"
"['i', 'fastened', 'my', 'seatbelt', 'EOS']","['me', 'gusta', 'mi', 'casa', 'EOS']","['me', 'abroche', 'el', 'cinturon', 'EOS']"
"['he', 'does', 'not', 'smoke', 'EOS']","['no', 'no', 'EOS']","['no', 'fuma', 'EOS', 'SOS', 'SOS']"
"['there', 's', 'something', 'missing', 'EOS']","['no', 'es', 'EOS']","['falta', 'algo', 'EOS', 'SOS', 'SOS']"
"['this', 'is', 'tasteless', 'EOS', 'SOS']","['esto', 'es', 'es', 'EOS']","['esto', 'esta', 'insipido', 'EOS', 'SOS']"
"['i', 'can', 'come', 'tomorrow', 'EOS']","['yo', 'a', 'EOS']","['puedo', 'venir', 'manana', 'EOS', 'SOS']"
"['go', 'away', 'tom', 'EOS', 'SOS']","['tom', 'a', 'EOS']","['largate', 'tom', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'responsible', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['soy', 'alguien', 'responsable', 'EOS', 'SOS']"
"['i', 'ate', 'eggs', 'yesterday', 'EOS']","['yo', 'de', 'EOS']","['ayer', 'comi', 'huevos', 'EOS', 'SOS']"
"['i', 'hate', 'ironing', 'EOS', 'SOS']","['yo', 'a', 'EOS']","['odio', 'planchar', 'EOS', 'SOS', 'SOS']"
"['what', 'was', 'there', '?', 'EOS']","['quien', 'son', '?', '?', 'EOS']","['que', 'habia', 'ahi', '?', 'EOS']"
"['you', 'need', 'to', 'leave', 'EOS']","['que', 'EOS']","['tienes', 'que', 'irte', 'EOS', 'SOS']"
"['i', 'was', 'right', 'EOS', 'SOS']","['me', 'estaba', 'EOS']","['yo', 'tenia', 'razon', 'EOS', 'SOS']"
"['you', 'll', 'understand', 'someday', 'EOS']","['te', 'que', 'EOS']","['un', 'dia', 'lo', 'entendereis', 'EOS']"
"['the', 'birds', 'were', 'hungry', 'EOS']","['el', 'la', 'la', 'EOS']","['los', 'pajaros', 'tenian', 'hambre', 'EOS']"
"['try', 'and', 'sing', 'EOS', 'SOS']","['deja', 'a', 'EOS']","['venga', 'canta', 'un', 'poco', 'EOS']"
"['i', 'need', 'to', 'relax', 'EOS']","['necesito', 'un', 'EOS']","['necesito', 'relajarme', 'EOS', 'SOS', 'SOS']"
"['here', 'is', 'your', 'bag', 'EOS']","['el', 'es', 'es', 'EOS']","['aqui', 'esta', 'tu', 'bolsa', 'EOS']"
"['the', 'food', 'is', 'ready', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'comida', 'esta', 'servida', 'EOS']"
"['that', 's', 'hardly', 'believable', 'EOS']","['eso', 'es', 'muy', 'EOS']","['eso', 'es', 'dificilmente', 'creible', 'EOS']"
"['tell', 'us', 'more', 'EOS', 'SOS']","['deja', 'a', 'EOS']","['dinos', 'mas', 'EOS', 'SOS', 'SOS']"
"['it', 'was', 'hot', 'yesterday', 'EOS']","['era', 'fue', 'EOS']","['ayer', 'hizo', 'calor', 'EOS', 'SOS']"
"['tom', 'knew', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'lo', 'sabia', 'EOS', 'SOS']"
"['i', 'wanted', 'red', 'shoes', 'EOS']","['me', 'me', 'me', 'EOS']","['yo', 'queria', 'zapatos', 'rojos', 'EOS']"
"['tom', 'raises', 'arabian', 'horses', 'EOS']","['tom', 'es', 'mi', 'EOS']","['tom', 'cria', 'caballos', 'arabes', 'EOS']"
"['tom', 'was', 'famous', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'era', 'famoso', 'EOS', 'SOS']"
"['he', 'was', 'crying', 'EOS', 'SOS']","['el', 'estaba', 'EOS']","['el', 'estaba', 'llorando', 'EOS', 'SOS']"
"['she', 'is', 'carefree', 'EOS', 'SOS']","['ella', 'es', 'un', 'EOS']","['ella', 'es', 'despreocupada', 'EOS', 'SOS']"
"['i', 'm', 'very', 'pleased', 'EOS']","['estoy', 'muy', 'EOS']","['estoy', 'muy', 'contento', 'EOS', 'SOS']"
"['i', 'am', 'outraged', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'indignado', 'EOS', 'SOS', 'SOS']"
"['tom', 'rejected', 'the', 'idea', 'EOS']","['tom', 'esta', 'la', 'puerta', 'EOS']","['tomas', 'rechazo', 'la', 'idea', 'EOS']"
"['i', 'despise', 'those', 'people', 'EOS']","['me', 'me', 'mi', 'EOS']","['desprecio', 'a', 'esas', 'personas', 'EOS']"
"['she', 'was', 'naive', 'EOS', 'SOS']","['ella', 'fue', 'EOS']","['ella', 'era', 'ingenua', 'EOS', 'SOS']"
"['write', 'that', 'down', 'EOS', 'SOS']","['eso', 'EOS']","['anota', 'eso', 'EOS', 'SOS', 'SOS']"
"['who', 's', 'calling', '?', 'EOS']","['quien', 'es', '?', 'EOS']","['quien', 'llama', '?', 'EOS', 'SOS']"
"['uncertainty', 'is', 'very', 'high', 'EOS']","['es', 'es', 'es', 'EOS']","['hay', 'mucha', 'incertidumbre', 'EOS', 'SOS']"
"['she', 'looks', 'very', 'lovely', 'EOS']","['ella', 'es', 'muy', 'EOS']","['ella', 'parece', 'muy', 'encantadora', 'EOS']"
"['leave', 'him', 'alone', 'EOS', 'SOS']","['ellos', 'EOS']","['dejadle', 'solo', 'EOS', 'SOS', 'SOS']"
"['tom', 'yelled', 'at', 'mary', 'EOS']","['tom', 'a', 'a', 'mary', 'EOS']","['tom', 'grito', 'a', 'mary', 'EOS']"
"['tom', 'wasn', 't', 'kidding', 'EOS']","['tom', 'no', 'no', 'EOS']","['tom', 'no', 'estaba', 'bromeando', 'EOS']"
"['i', 'hate', 'parties', 'EOS', 'SOS']","['yo', 'a', 'EOS']","['odio', 'las', 'fiestas', 'EOS', 'SOS']"
"['cows', 'supply', 'milk', 'EOS', 'SOS']","['los', 'se', 'EOS']","['las', 'vacas', 'dan', 'leche', 'EOS']"
"['we', 're', 'getting', 'married', 'EOS']","['estamos', 'estamos', 'EOS']","['nos', 'casamos', '!', 'EOS', 'SOS']"
"['you', 're', 'very', 'beautiful', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'hermosisima', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'new', 'here', 'EOS']","['aqui', 'aqui', 'muy', 'EOS']","['usted', 'es', 'nuevo', 'aqui', 'EOS']"
"['we', 'appreciate', 'it', 'EOS', 'SOS']","['lo', 'EOS']","['te', 'lo', 'agradecemos', 'EOS', 'SOS']"
"['this', 'school', 'is', 'ours', 'EOS']","['esto', 'es', 'es', 'EOS']","['esta', 'escuela', 'es', 'nuestra', 'EOS']"
"['i', 'm', 'horrified', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'horrorizada', 'EOS', 'SOS', 'SOS']"
"['they', 'knew', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['me', 'conocian', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'very', 'discouraged', 'EOS']","['estamos', 'muy', 'EOS']","['estamos', 'muy', 'desanimados', 'EOS', 'SOS']"
"['who', 's', 'coming', '?', 'EOS']","['quien', 'es', '?', 'EOS']","['quien', 'viene', '?', 'EOS', 'SOS']"
"['he', 'loves', 'singing', 'EOS', 'SOS']","['el', 'el', 'EOS']","['ama', 'cantar', 'EOS', 'SOS', 'SOS']"
"['these', 'books', 'are', 'mine', 'EOS']","['son', 'son', 'son', '?', 'EOS']","['estos', 'libros', 'son', 'mios', 'EOS']"
"['i', 'll', 'be', 'free', 'EOS']","['yo', 'a', 'EOS']","['voy', 'a', 'estar', 'libre', 'EOS']"
"['we', 'need', 'your', 'support', 'EOS']","['tu', 'tu', 'tu', 'EOS']","['necesitamos', 'tu', 'apoyo', 'EOS', 'SOS']"
"['it', 'was', 'all', 'good', 'EOS']","['era', 'muy', 'EOS']","['todo', 'estaba', 'bien', 'EOS', 'SOS']"
"['that', 's', 'really', 'stupid', 'EOS']","['eso', 'es', 'muy', 'EOS']","['eso', 'es', 'realmente', 'estupido', 'EOS']"
"['the', 'price', 'is', 'reasonable', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'precio', 'es', 'razonable', 'EOS']"
"['tom', 'is', 'asleep', 'EOS', 'SOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'dormido', 'EOS', 'SOS']"
"['tom', 'became', 'nervous', 'EOS', 'SOS']","['tom', 'se', 'se', 'EOS']","['tom', 'se', 'puso', 'nervioso', 'EOS']"
"['i', 'don', 't', 'sing', 'EOS']","['no', 'no', 'no', 'EOS']","['yo', 'no', 'canto', 'EOS', 'SOS']"
