Input,Output,Target
"['tom', 'has', 'a', 'ranch', 'EOS']","['tom', 'es', 'un', 'SOS', 'EOS']","['tom', 'tiene', 'un', 'rancho', 'EOS']"
"['your', 'nose', 'is', 'bleeding', 'EOS']","['el', 'es', 'es', 'SOS', 'EOS']","['te', 'sangra', 'la', 'napia', 'EOS']"
"['this', 'is', 'top', 'secret', 'EOS']","['esto', 'es', 'un', 'EOS']","['esto', 'es', 'ultra', 'secreto', 'EOS']"
"['we', 're', 'crying', 'EOS', 'SOS']","['estamos', 'EOS']","['estamos', 'llorando', 'EOS', 'SOS', 'SOS']"
"['tom', 'was', 'really', 'drunk', 'EOS']","['tom', 'estaba', 'a', 'EOS']","['tom', 'estaba', 'muy', 'borracho', 'EOS']"
"['we', 're', 'all', 'single', 'EOS']","['estamos', 'estamos', 'EOS']","['todos', 'estamos', 'solteros', 'EOS', 'SOS']"
"['i', 'love', 'strawberries', 'EOS', 'SOS']","['me', 'el', 'EOS']","['amo', 'las', 'fresas', 'EOS', 'SOS']"
"['can', 'you', 'swim', '?', 'EOS']","['estas', '?', '?', 'EOS']","['sabes', 'nadar', '?', 'EOS', 'SOS']"
"['is', 'that', 'ok', '?', 'EOS']","['eso', 'es', 'es', 'EOS']","['vale', 'eso', '?', 'EOS', 'SOS']"
"['it', 's', 'your', 'money', 'EOS']","['es', 'muy', 'SOS', 'EOS']","['es', 'tu', 'dinero', 'EOS', 'SOS']"
"['i', 'got', 'that', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['lo', 'he', 'cogido', 'EOS', 'SOS']"
"['tom', 'was', 'scared', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'aterrado', 'EOS', 'SOS']"
"['someone', 's', 'watching', 'me', 'EOS']","['me', 'es', 'esta', 'EOS']","['alguien', 'me', 'esta', 'vigilando', 'EOS']"
"['you', 'should', 'stop', 'that', 'EOS']","['ellos', 'a', 'EOS']","['deberias', 'parar', 'eso', 'EOS', 'SOS']"
"['that', 's', 'correct', 'EOS', 'SOS']","['eso', 'muy', 'EOS']","['es', 'correcto', 'EOS', 'SOS', 'SOS']"
"['watch', 'closely', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['mira', 'atentamente', 'EOS', 'SOS', 'SOS']"
"['tom', 'became', 'a', 'catholic', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'se', 'hizo', 'catolico', 'EOS']"
"['it', 's', 'beautiful', 'out', 'EOS']","['es', 'es', 'EOS']","['hace', 'buen', 'tiempo', 'EOS', 'SOS']"
"['she', 'always', 'believes', 'me', 'EOS']","['ella', 'ella', 'por', 'EOS']","['ella', 'siempre', 'me', 'cree', 'EOS']"
"['you', 're', 'small', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['sois', 'pequenos', 'EOS', 'SOS', 'SOS']"
"['this', 'noise', 'is', 'unbearable', 'EOS']","['este', 'es', 'es', 'un', 'EOS']","['este', 'ruido', 'es', 'insoportable', 'EOS']"
"['you', 'have', 'until', 'midnight', 'EOS']","['no', 'muy', 'EOS']","['tiene', 'hasta', 'medianoche', 'EOS', 'SOS']"
"['i', 'remember', 'doing', 'that', 'EOS']","['me', 'a', 'EOS']","['recuerdo', 'hacerlo', 'EOS', 'SOS', 'SOS']"
"['be', 'good', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['sea', 'buena', 'EOS', 'SOS', 'SOS']"
"['i', 'must', 'wait', 'here', 'EOS']","['yo', 'aqui', 'EOS']","['debo', 'esperar', 'aqui', 'EOS', 'SOS']"
"['it', 's', 'unfortunately', 'true', 'EOS']","['es', 'es', 'muy', 'EOS']","['desafortunadamente', 'es', 'verdad', 'EOS', 'SOS']"
"['save', 'your', 'voice', 'EOS', 'SOS']","['los', 'a', 'SOS', 'EOS']","['cuida', 'tu', 'voz', 'EOS', 'SOS']"
"['what', 'happened', '?', 'EOS', 'SOS']","['quien', 'lo', '?', 'EOS']","['que', 'ocurrio', '?', 'EOS', 'SOS']"
"['elephants', 'eat', 'grass', 'EOS', 'SOS']","['los', 'se', 'a', 'EOS']","['los', 'elefantes', 'comen', 'pasto', 'EOS']"
"['just', 'say', 'something', 'EOS', 'SOS']","['ellos', 'a', 'EOS']","['solo', 'di', 'algo', 'EOS', 'SOS']"
"['mary', 'can', 'speak', 'japanese', 'EOS']","['tom', 'no', 'muy', 'EOS']","['mary', 'habla', 'japones', 'EOS', 'SOS']"
"['i', 'm', 'free', 'tonight', 'EOS']","['estoy', 'muy', 'EOS']","['estoy', 'disponible', 'esta', 'noche', 'EOS']"
"['a', 'cab', 'is', 'waiting', 'EOS']","['este', 'es', 'un', 'EOS']","['hay', 'un', 'taxi', 'esperando', 'EOS']"
"['tom', 'was', 'naked', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'desnudo', 'EOS', 'SOS']"
"['you', 'should', 'rest', 'EOS', 'SOS']","['estas', 'EOS']","['deberias', 'descansar', 'EOS', 'SOS', 'SOS']"
"['almost', 'everyone', 'went', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['fueron', 'casi', 'todos', 'EOS', 'SOS']"
"['he', 'knows', 'the', 'truth', 'EOS']","['el', 'el', 'el', 'EOS']","['el', 'sabe', 'la', 'verdad', 'EOS']"
"['keep', 'singing', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['siga', 'cantando', 'EOS', 'SOS', 'SOS']"
"['wherever', 'you', 'say', 'EOS', 'SOS']","['te', 'te', 'SOS', 'EOS']","['donde', 'tu', 'digas', 'EOS', 'SOS']"
"['i', 'know', 'the', 'problem', 'EOS']","['el', 'el', 'SOS', 'EOS']","['conozco', 'el', 'problema', 'EOS', 'SOS']"
"['i', 'speak', 'three', 'languages', 'EOS']","['me', 'me', 'EOS']","['hablo', 'tres', 'idiomas', 'EOS', 'SOS']"
"['tom', 'sees', 'things', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 've', 'cosas', 'EOS', 'SOS']"
"['they', 'entered', 'cautiously', 'EOS', 'SOS']","['ellos', 'de', 'EOS']","['entraron', 'en', 'silencio', 'EOS', 'SOS']"
"['she', 'hit', 'him', 'EOS', 'SOS']","['ella', 'se', 'EOS']","['ella', 'le', 'golpeo', 'EOS', 'SOS']"
"['it', 's', 'really', 'hard', 'EOS']","['es', 'muy', 'EOS']","['es', 'realmente', 'dificil', 'EOS', 'SOS']"
"['are', 'you', 'serious', '?', 'EOS']","['estas', 'estas', '?', '?', 'EOS']","['no', 'estas', 'bromeando', '?', 'EOS']"
"['i', 'have', 'to', 'cancel', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'que', 'anular', 'EOS', 'SOS']"
"['i', 'walk', 'a', 'lot', 'EOS']","['tengo', 'un', 'EOS']","['camino', 'mucho', 'EOS', 'SOS', 'SOS']"
"['you', 'hurt', 'me', 'tom', 'EOS']","['tom', 'gusta', 'a', 'EOS']","['me', 'lastimaste', 'tom', 'EOS', 'SOS']"
"['what', 's', 'this', '?', 'EOS']","['es', 'es', 'un', '?', 'EOS']","['que', 'es', 'esto', '?', 'EOS']"
"['we', 'rented', 'the', 'apartment', 'EOS']","['la', 'la', 'la', 'EOS']","['alquilamos', 'el', 'departamento', 'EOS', 'SOS']"
"['she', 'is', 'always', 'scared', 'EOS']","['ella', 'es', 'es', 'EOS']","['siempre', 'esta', 'asustado', 'EOS', 'SOS']"
"['i', 'know', 'him', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['lo', 'conozco', 'EOS', 'SOS', 'SOS']"
"['the', 'sky', 'was', 'gray', 'EOS']","['el', 'fue', 'el', 'EOS']","['el', 'cielo', 'estaba', 'gris', 'EOS']"
"['is', 'tom', 'hurt', '?', 'EOS']","['tom', 'es', '?', '?', 'EOS']","['tom', 'esta', 'herido', '?', 'EOS']"
"['now', 'move', 'on', 'EOS', 'SOS']","['me', 'a', 'EOS']","['ahora', 'continua', 'EOS', 'SOS', 'SOS']"
"['tom', 'has', 'vision', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'tiene', 'vista', 'EOS', 'SOS']"
"['you', 're', 'always', 'complaining', 'EOS']","['eres', 'son', 'son', 'EOS']","['siempre', 'te', 'estas', 'quejando', 'EOS']"
"['i', 'eat', 'cheese', 'EOS', 'SOS']","['me', 'me', 'EOS']","['yo', 'como', 'queso', 'EOS', 'SOS']"
"['i', 'was', 'ill', 'yesterday', 'EOS']","['estaba', 'estaba', 'EOS']","['ayer', 'estaba', 'enferma', 'EOS', 'SOS']"
"['did', 'you', 'help', '?', 'EOS']","['estas', '?', 'EOS']","['ayudabais', '?', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'back', 'EOS', 'SOS']","['eres', 'EOS']","['estas', 'de', 'regreso', 'EOS', 'SOS']"
"['i', 'can', 't', 'complain', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'me', 'puedo', 'quejar', 'EOS']"
"['you', 'might', 'be', 'right', 'EOS']","['ellos', 'que', 'te', 'EOS']","['puede', 'que', 'lleves', 'razon', 'EOS']"
"['that', 's', 'the', 'key', 'EOS']","['eso', 'es', 'mi', 'SOS', 'EOS']","['esa', 'es', 'la', 'llave', 'EOS']"
"['i', 'have', 'to', 'work', 'EOS']","['tengo', 'un', 'EOS']","['tengo', 'que', 'trabajar', 'EOS', 'SOS']"
"['this', 'is', 'your', 'handbag', 'EOS']","['este', 'es', 'un', 'SOS', 'EOS']","['este', 'es', 'tu', 'bolso', 'EOS']"
"['everyone', 'looks', 'uncomfortable', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['todos', 'parecen', 'incomodos', 'EOS', 'SOS']"
"['i', 'feel', 'your', 'loss', 'EOS']","['me', 'tu', 'EOS']","['siento', 'vuestra', 'perdida', 'EOS', 'SOS']"
"['you', 'are', 'very', 'smart', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'muy', 'lista', 'EOS', 'SOS']"
"['are', 'you', 'racist', '?', 'EOS']","['estas', '?', '?', 'EOS']","['eres', 'racista', '?', 'EOS', 'SOS']"
"['tom', 'burst', 'into', 'tears', 'EOS']","['tom', 'no', 'a', 'mary', 'EOS']","['tom', 'rompio', 'a', 'llorar', 'EOS']"
"['everybody', 'wanted', 'one', 'EOS', 'SOS']","['me', 'a', 'EOS']","['todas', 'querian', 'uno', 'EOS', 'SOS']"
"['we', 'll', 'scream', 'EOS', 'SOS']","['lo', 'EOS']","['gritaremos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['come', 'and', 'look', 'EOS', 'SOS']","['ellos', 'a', 'EOS']","['venid', 'y', 'mirad', 'EOS', 'SOS']"
"['what', 'a', 'hassle', '!', 'EOS']","['que', '!', 'EOS']","['menudo', 'lio', '!', 'EOS', 'SOS']"
"['we', 'need', 'some', 'tools', 'EOS']","['no', 'a', 'EOS']","['necesitamos', 'algunas', 'herramientas', 'EOS', 'SOS']"
"['look', 'again', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['mire', 'de', 'nuevo', 'EOS', 'SOS']"
"['come', 'back', 'soon', 'EOS', 'SOS']","['ellos', 'EOS']","['vuelve', 'enseguida', 'EOS', 'SOS', 'SOS']"
"['everyone', 'was', 'satisfied', 'EOS', 'SOS']","['todos', 'por', 'EOS']","['cada', 'uno', 'quedo', 'satisfecho', 'EOS']"
"['we', 'shared', 'ideas', 'EOS', 'SOS']","['nos', 'EOS']","['compartimos', 'ideas', 'EOS', 'SOS', 'SOS']"
"['go', 'away', '!', 'EOS', 'SOS']","['por', 'por', '!', 'EOS']","['a', 'la', 'calle', '!', 'EOS']"
"['you', 'promised', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['prometio', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 'are', 'dreaming', 'EOS', 'SOS']","['eres', 'son', 'EOS']","['estas', 'sonando', 'EOS', 'SOS', 'SOS']"
"['the', 'waves', 'are', 'enormous', 'EOS']","['el', 'son', 'el', 'EOS']","['las', 'olas', 'son', 'enormes', 'EOS']"
"['i', 'like', 'ironing', 'EOS', 'SOS']","['me', 'gusta', 'el', 'EOS']","['me', 'gusta', 'planchar', 'EOS', 'SOS']"
"['the', 'streets', 'are', 'clean', 'EOS']","['el', 'son', 'el', 'EOS']","['las', 'calles', 'estan', 'limpias', 'EOS']"
"['are', 'they', 'dead', '?', 'EOS']","['estas', '?', '?', 'EOS']","['estan', 'muertos', '?', 'EOS', 'SOS']"
"['tom', 'walked', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'camino', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'the', 'company', 'EOS']","['me', 'gusta', 'el', 'habitacion', 'EOS']","['me', 'gusta', 'la', 'compania', 'EOS']"
"['i', 'have', 'one', 'kid', 'EOS']","['tengo', 'un', 'un', 'EOS']","['tengo', 'un', 'escuincle', 'EOS', 'SOS']"
"['tom', 'shelled', 'the', 'shrimp', 'EOS']","['tom', 'se', 'el', 'SOS', 'EOS']","['tom', 'desconcho', 'el', 'camaron', 'EOS']"
"['i', 'arrived', 'here', 'yesterday', 'EOS']","['me', 'a', 'a', 'EOS']","['llegue', 'aqui', 'ayer', 'EOS', 'SOS']"
"['it', 'can', 'be', 'embarrassing', 'EOS']","['no', 'a', 'EOS']","['puede', 'ser', 'vergonzoso', 'EOS', 'SOS']"
"['that', 's', 'dumb', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'una', 'tonteria', 'EOS']"
"['unfortunately', 'it', 'rained', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['desafortunadamente', 'llovio', 'EOS', 'SOS', 'SOS']"
"['get', 'down', 'from', 'there', 'EOS']","['no', 'a', 'SOS', 'EOS']","['bajate', 'de', 'ahi', 'EOS', 'SOS']"
"['these', 'are', 'birds', 'EOS', 'SOS']","['son', 'son', 'son', 'EOS']","['estos', 'son', 'pajaros', 'EOS', 'SOS']"
"['what', 'are', 'those', '?', 'EOS']","['estas', 'estas', '?', '?', 'EOS']","['que', 'son', 'esos', '?', 'EOS']"
"['read', 'this', 'first', 'EOS', 'SOS']","['esto', 'es', 'es', 'EOS']","['lee', 'esto', 'primero', 'EOS', 'SOS']"
"['tom', 'is', 'learning', 'english', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'esta', 'aprendiendo', 'ingles', 'EOS']"
"['tom', 'sold', 'his', 'house', 'EOS']","['tom', 'no', 'a', 'EOS']","['tom', 'vendio', 'su', 'casa', 'EOS']"
"['i', 'love', 'that', 'movie', 'EOS']","['me', 'gusta', 'el', 'EOS']","['me', 'gusta', 'esa', 'pelicula', 'EOS']"
"['i', 'm', 'so', 'full', 'EOS']","['estoy', 'muy', 'EOS']","['estoy', 'tan', 'lleno', 'EOS', 'SOS']"
"['read', 'this', 'first', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['lean', 'esto', 'primero', 'EOS', 'SOS']"
"['dragons', 'are', 'cool', 'EOS', 'SOS']","['son', 'son', 'son', 'EOS']","['los', 'dragones', 'son', 'guay', 'EOS']"
"['now', 'shut', 'up', 'EOS', 'SOS']","['me', 'a', 'EOS']","['ahora', 'callate', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'not', 'funny', 'EOS']","['no', 'es', 'es', 'EOS']","['eso', 'no', 'es', 'divertido', 'EOS']"
"['i', 'got', 'left', 'behind', 'EOS']","['me', 'gusta', 'EOS']","['me', 'dejaron', 'atras', 'EOS', 'SOS']"
"['tom', 'wants', 'attention', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'quiere', 'atencion', 'EOS', 'SOS']"
"['it', 's', 'too', 'expensive', 'EOS']","['es', 'muy', 'EOS']","['es', 'demasiado', 'caro', '!', 'EOS']"
"['we', 'need', 'water', 'EOS', 'SOS']","['ellos', 'se', 'EOS']","['nos', 'hace', 'falta', 'agua', 'EOS']"
"['it', 's', 'red', 'EOS', 'SOS']","['es', 'muy', 'EOS']","['es', 'rojo', 'EOS', 'SOS', 'SOS']"
"['please', 'teach', 'me', 'french', 'EOS']","['por', 'favor', 'por', 'EOS']","['por', 'favor', 'ensename', 'frances', 'EOS']"
"['i', 'smell', 'gas', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'huele', 'a', 'gas', 'EOS']"
"['tom', 'mopped', 'the', 'floor', 'EOS']","['tom', 'se', 'el', 'SOS', 'EOS']","['tom', 'trapeo', 'el', 'piso', 'EOS']"
"['tom', 'was', 'outstanding', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'fue', 'extraordinariio', 'EOS', 'SOS']"
"['tom', 'got', 'embarrassed', 'EOS', 'SOS']","['tom', 'tom', 'tom', 'EOS']","['tomas', 'se', 'avergonzo', 'EOS', 'SOS']"
"['the', 'crowd', 'looks', 'confused', 'EOS']","['el', 'el', 'el', 'EOS']","['la', 'muchedumbre', 'parece', 'confusa', 'EOS']"
"['i', 'can', 'hardly', 'see', 'EOS']","['me', 'que', 'EOS']","['apenas', 'puedo', 'ver', 'EOS', 'SOS']"
"['take', 'care', 'EOS', 'SOS', 'SOS']","['me', 'EOS']","['cuidaos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['forget', 'your', 'sorrows', 'EOS', 'SOS']","['los', 'tu', 'EOS']","['olvida', 'tus', 'dolores', 'EOS', 'SOS']"
"['is', 'this', 'love', '?', 'EOS']","['es', 'es', 'un', '?', 'EOS']","['esto', 'es', 'amor', '?', 'EOS']"
"['these', 'boots', 'are', 'expensive', 'EOS']","['son', 'son', 'son', 'EOS']","['estas', 'botas', 'son', 'caras', 'EOS']"
"['thanks', 'for', 'coming', 'tom', 'EOS']","['me', 'a', 'favor', 'EOS']","['gracias', 'por', 'venir', 'tom', 'EOS']"
"['she', 'knows', 'many', 'proverbs', 'EOS']","['ella', 'ella', 'la', 'EOS']","['ella', 'sabe', 'muchos', 'proverbios', 'EOS']"
"['the', 'idea', 'was', 'good', 'EOS']","['el', 'fue', 'el', 'EOS']","['la', 'idea', 'era', 'buena', 'EOS']"
"['you', 're', 'trying', 'EOS', 'SOS']","['eres', 'muy', 'EOS']","['estas', 'tratando', 'EOS', 'SOS', 'SOS']"
"['nobody', 'knows', 'this', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['nadie', 'lo', 'sabe', 'EOS', 'SOS']"
"['you', 'must', 'study', 'more', 'EOS']","['estas', 'que', '?', 'EOS']","['tienes', 'que', 'estudiar', 'mas', 'EOS']"
"['we', 'enjoyed', 'being', 'there', 'EOS']","['no', 'a', 'EOS']","['nosotros', 'disfrutabamos', 'estando', 'alli', 'EOS']"
"['please', 'visit', 'me', 'tomorrow', 'EOS']","['por', 'favor', 'por', 'EOS']","['por', 'favor', 'visitame', 'manana', 'EOS']"
"['they', 'll', 'fail', 'EOS', 'SOS']","['ellos', 'SOS', 'SOS', 'SOS', 'SOS']","['fallaran', 'EOS', 'SOS', 'SOS', 'SOS']"
"['come', 'on', 'get', 'up', 'EOS']","['te', 'a', 'EOS']","['vamos', 'levantate', 'EOS', 'SOS', 'SOS']"
"['tom', 'surprised', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'mary', 'EOS']","['tom', 'sorprendio', 'a', 'mary', 'EOS']"
"['stop', 'correcting', 'me', 'EOS', 'SOS']","['me', 'a', 'EOS']","['deja', 'de', 'corregirme', 'EOS', 'SOS']"
"['stay', 'inside', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['quedate', 'adentro', 'EOS', 'SOS', 'SOS']"
"['are', 'you', 'sure', '?', 'EOS']","['estas', '?', '?', 'EOS']","['estan', 'seguras', '?', 'EOS', 'SOS']"
"['no', 'one', 'laughed', 'EOS', 'SOS']","['me', 'a', 'EOS']","['nadie', 'se', 'rio', 'EOS', 'SOS']"
"['you', 'can', 'make', 'it', 'EOS']","['lo', 'a', 'EOS']","['podeis', 'hacerlo', 'EOS', 'SOS', 'SOS']"
"['transplants', 'save', 'lives', 'EOS', 'SOS']","['ellos', 'se', 'a', 'EOS']","['los', 'trasplantes', 'salvan', 'vidas', 'EOS']"
"['they', 'll', 'wait', 'EOS', 'SOS']","['ellos', 'EOS']","['esperaran', 'EOS', 'SOS', 'SOS', 'SOS']"
"['he', 's', 'completely', 'crazy', 'EOS']","['el', 'muy', 'EOS']","['esta', 'completamente', 'loco', 'EOS', 'SOS']"
"['you', 'broke', 'my', 'heart', 'EOS']","['mi', 'gusta', 'mi', 'SOS', 'EOS']","['me', 'rompiste', 'el', 'corazon', 'EOS']"
"['those', 'women', 'are', 'strong', 'EOS']","['son', 'son', 'son', 'EOS']","['esas', 'mujeres', 'son', 'fuertes', 'EOS']"
"['these', 'are', 'difficult', 'times', 'EOS']","['son', 'son', 'son', 'EOS']","['estamos', 'viviendo', 'tiempos', 'dificiles', 'EOS']"
"['the', 'bus', 'was', 'full', 'EOS']","['el', 'fue', 'el', 'EOS']","['el', 'autobus', 'estaba', 'lleno', 'EOS']"
"['i', 'could', 'kill', 'you', 'EOS']","['te', 'te', 'te', 'EOS']","['yo', 'podria', 'matarte', 'EOS', 'SOS']"
"['tom', 's', 'shy', 'EOS', 'SOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'timido', 'EOS', 'SOS']"
"['you', 'survived', 'EOS', 'SOS', 'SOS']","['te', 'SOS', 'EOS']","['tu', 'sobreviviste', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'drinking', 'milk', 'EOS']","['estoy', 'muy', 'EOS']","['estoy', 'tomando', 'leche', 'EOS', 'SOS']"
"['she', 'is', 'unconscious', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['ella', 'esta', 'inconsciente', 'EOS', 'SOS']"
"['i', 'must', 'thank', 'him', 'EOS']","['me', 'un', 'EOS']","['tengo', 'que', 'agradecerselo', 'EOS', 'SOS']"
"['stand', 'by', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['preparate', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'm', 'staying', 'here', 'EOS']","['estoy', 'estoy', 'estoy', 'EOS']","['me', 'quedo', 'aqui', 'EOS', 'SOS']"
"['i', 'bought', 'one', 'too', 'EOS']","['me', 'me', 'un', 'EOS']","['yo', 'tambien', 'compre', 'una', 'EOS']"
"['that', 's', 'helpful', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'es', 'de', 'ayuda', 'EOS']"
"['share', 'it', 'with', 'me', 'EOS']","['me', 'a', 'EOS']","['compartelo', 'conmigo', 'EOS', 'SOS', 'SOS']"
"['the', 'dog', 'is', 'white', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'perro', 'es', 'blanco', 'EOS']"
"['i', 'need', 'a', 'smoke', 'EOS']","['necesito', 'un', 'un', 'EOS']","['necesito', 'un', 'cigarrillo', 'EOS', 'SOS']"
"['write', 'your', 'address', 'here', 'EOS']","['tu', 'esta', 'esta', 'EOS']","['escriba', 'aqui', 'su', 'direccion', 'EOS']"
"['tom', 'keeps', 'a', 'diary', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'escribe', 'un', 'diario', 'EOS']"
"['you', 'go', 'first', 'EOS', 'SOS']","['nos', 'EOS']","['vosotras', 'primero', 'EOS', 'SOS', 'SOS']"
"['i', 'enjoyed', 'the', 'movie', 'EOS']","['me', 'la', 'el', 'EOS']","['la', 'pelicula', 'me', 'gusto', 'EOS']"
"['it', 'happened', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['eso', 'sucedio', 'EOS', 'SOS', 'SOS']"
"['she', 'helps', 'him', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'le', 'ayuda', 'EOS', 'SOS']"
"['we', 're', 'still', 'here', 'EOS']","['no', 'aqui', 'EOS']","['todavia', 'estamos', 'aqui', 'EOS', 'SOS']"
"['they', 'kissed', 'EOS', 'SOS', 'SOS']","['ellos', 'de', 'EOS']","['se', 'besaron', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'starting', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['estoy', 'empezando', 'EOS', 'SOS', 'SOS']"
"['they', 'll', 'come', 'EOS', 'SOS']","['ellos', 'EOS']","['vendran', 'EOS', 'SOS', 'SOS', 'SOS']"
"['drop', 'it', '!', 'EOS', 'SOS']","['lo', '!', 'SOS', 'SOS', 'SOS']","['sueltalo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'want', 'something', 'sweet', 'EOS']","['me', 'un', 'EOS']","['quiero', 'algo', 'dulce', 'EOS', 'SOS']"
"['you', 'can', 'study', 'here', 'EOS']","['no', 'aqui', 'EOS']","['podeis', 'estudiar', 'aqui', 'EOS', 'SOS']"
"['tom', 'misled', 'mary', 'EOS', 'SOS']","['tom', 'se', 'a', 'mary', 'EOS']","['tom', 'engano', 'a', 'mary', 'EOS']"
"['i', 'like', 'your', 'attitude', 'EOS']","['me', 'gusta', 'tu', 'SOS', 'EOS']","['me', 'agrada', 'tu', 'actitud', 'EOS']"
"['i', 'always', 'feel', 'hungry', 'EOS']","['me', 'me', 'un', 'EOS']","['siempre', 'estoy', 'hambriento', 'EOS', 'SOS']"
"['they', 're', 'working', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['estan', 'trabajando', 'EOS', 'SOS', 'SOS']"
"['go', 'get', 'changed', 'EOS', 'SOS']","['nos', 'a', 'EOS']","['ve', 'a', 'cambiarte', 'EOS', 'SOS']"
"['don', 't', 'bother', 'me', 'EOS']","['no', 'no', 'EOS']","['dejame', 'tranquilo', '!', 'EOS', 'SOS']"
"['take', 'a', 'break', 'EOS', 'SOS']","['lo', 'un', 'SOS', 'SOS', 'SOS']","['descanse', 'EOS', 'SOS', 'SOS', 'SOS']"
"['i', 'would', 'complain', 'EOS', 'SOS']","['me', 'me', 'gusta', 'EOS']","['yo', 'me', 'quejaria', 'EOS', 'SOS']"
"['she', 'hates', 'green', 'peppers', 'EOS']","['ella', 'ella', 'la', 'EOS']","['ella', 'odia', 'los', 'pimientos', 'EOS']"
"['i', 'll', 'catch', 'up', 'EOS']","['yo', 'me', 'EOS']","['yo', 'le', 'alcanzare', 'EOS', 'SOS']"
"['they', 're', 'yours', 'EOS', 'SOS']","['ellos', 'son', 'EOS']","['son', 'suyos', 'EOS', 'SOS', 'SOS']"
"['everybody', 'danced', 'EOS', 'SOS', 'SOS']","['me', 'a', 'SOS', 'EOS']","['todo', 'el', 'mundo', 'bailaba', 'EOS']"
"['i', 'mean', 'it', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['lo', 'digo', 'en', 'serio', 'EOS']"
"['call', 'me', 'on', 'monday', 'EOS']","['me', 'a', 'EOS']","['llamame', 'el', 'lunes', 'EOS', 'SOS']"
"['tom', 'is', 'currently', 'unemployed', 'EOS']","['tom', 'es', 'es', 'EOS']","['actualmente', 'tom', 'esta', 'desempleado', 'EOS']"
"['you', 're', 'still', 'involved', 'EOS']","['eres', 'eres', '?', 'EOS']","['todavia', 'estas', 'involucrado', 'EOS', 'SOS']"
"['hurry', 'home', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['corre', 'vete', 'a', 'casa', 'EOS']"
"['it', 's', 'no', 'joke', 'EOS']","['es', 'es', 'muy', 'EOS']","['no', 'es', 'una', 'broma', 'EOS']"
"['i', 'attended', 'his', 'funeral', 'EOS']","['me', 'a', 'el', 'EOS']","['asisti', 'a', 'su', 'funeral', 'EOS']"
"['this', 'is', 'very', 'good', 'EOS']","['es', 'es', 'muy', 'EOS']","['esto', 'es', 'muy', 'bueno', 'EOS']"
"['ignore', 'it', 'EOS', 'SOS', 'SOS']","['lo', 'EOS']","['olvidalo', 'EOS', 'SOS', 'SOS', 'SOS']"
