Input,Output,Target
"['tom', 'is', 'very', 'clumsy', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'muy', 'descoordinado', 'EOS']"
"['tom', 'was', 'unsuccessful', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'era', 'un', 'fracasado', 'EOS']"
"['tom', 'seems', 'dangerous', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'parece', 'peligroso', 'EOS', 'SOS']"
"['tom', 'agreed', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'convino', 'aquiescente', 'EOS', 'SOS']"
"['i', 'needed', 'the', 'money', 'EOS']","['me', 'el', 'EOS']","['necesitaba', 'dinero', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'patient', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'paciente', 'EOS', 'SOS']"
"['he', 's', 'not', 'in', 'EOS']","['no', 'no', 'es', 'EOS']","['el', 'no', 'esta', 'adentro', 'EOS']"
"['tom', 'is', 'naked', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'desnudo', 'EOS', 'SOS']"
"['your', 'sarcasm', 'is', 'inappropriate', 'EOS']","['tu', 'tu', 'es', 'EOS']","['tu', 'sarcasmo', 'es', 'inapropiado', 'EOS']"
"['tom', 's', 'sad', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'triste', 'EOS', 'SOS']"
"['i', 'feel', 'queasy', 'EOS', 'SOS']","['me', 'me', 'gusta', 'EOS']","['yo', 'me', 'siento', 'mareado', 'EOS']"
"['she', 'pointed', 'at', 'him', 'EOS']","['ella', 'ella', 'un', 'EOS']","['ella', 'le', 'senalo', 'EOS', 'SOS']"
"['we', 'll', 'drive', 'EOS', 'SOS']","['lo', 'EOS']","['nosotros', 'conduciremos', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'jittery', 'EOS', 'SOS']","['son', 'EOS']","['estan', 'inquietos', 'EOS', 'SOS', 'SOS']"
"['she', 'was', 'astonishingly', 'beautiful', 'EOS']","['ella', 'ella', 'EOS']","['era', 'asombrosamente', 'hermosa', 'EOS', 'SOS']"
"['stop', 'staring', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['deja', 'de', 'mirarme', 'EOS', 'SOS']"
"['please', 'don', 't', 'argue', 'EOS']","['no', 'no', 'favor', 'EOS']","['por', 'favor', 'no', 'discuta', 'EOS']"
"['we', 're', 'still', 'searching', 'EOS']","['estamos', 'estamos', 'EOS']","['seguimos', 'buscando', 'EOS', 'SOS', 'SOS']"
"['they', 're', 'yellow', 'EOS', 'SOS']","['estan', 'EOS']","['son', 'amarillas', 'EOS', 'SOS', 'SOS']"
"['i', 'want', 'to', 'win', 'EOS']","['quiero', 'a', 'EOS']","['quiero', 'ganar', 'EOS', 'SOS', 'SOS']"
"['i', 'feel', 'sleepy', 'EOS', 'SOS']","['me', 'me', 'gusta', 'EOS']","['yo', 'me', 'siento', 'adormitado', 'EOS']"
"['everybody', 'wanted', 'one', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['todas', 'querian', 'una', 'EOS', 'SOS']"
"['are', 'they', 'canadian', '?', 'EOS']","['son', 'son', '?', 'EOS']","['son', 'canadienses', '?', 'EOS', 'SOS']"
"['please', 'visit', 'me', 'tomorrow', 'EOS']","['por', 'favor', 'favor', 'EOS']","['por', 'favor', 'visitame', 'manana', 'EOS']"
"['tomorrow', 'i', 'start', 'working', 'EOS']","['me', 'a', 'EOS']","['manana', 'empiezo', 'a', 'trabajar', 'EOS']"
"['they', 'swam', 'EOS', 'SOS', 'SOS']","['ellos', 'EOS']","['ellos', 'nadaron', 'EOS', 'SOS', 'SOS']"
"['tom', 'teaches', 'us', 'french', 'EOS']","['tom', 'tom', 'tom', 'EOS']","['tom', 'nos', 'ensena', 'frances', 'EOS']"
"['tom', 'began', 'to', 'dig', 'EOS']","['tom', 'tom', 'a', 'tom', 'EOS']","['tom', 'comenzo', 'a', 'escavar', 'EOS']"
"['he', 's', 'my', 'son', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'mi', 'hijo', 'EOS']"
"['you', 'guys', 'look', 'lost', 'EOS']","['te', 'a', 'EOS']","['parecen', 'algo', 'perdidos', 'EOS', 'SOS']"
"['tom', 'is', 'a', 'referee', 'EOS']","['tom', 'es', 'un', 'EOS']","['tom', 'es', 'arbitro', 'EOS', 'SOS']"
"['she', 'had', 'twins', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'tuvo', 'gemelos', 'EOS', 'SOS']"
"['i', 'm', 'exhausted', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'exhausto', 'EOS', 'SOS', 'SOS']"
"['i', 'll', 'wait', 'EOS', 'SOS']","['yo', 'EOS']","['esperare', 'EOS', 'SOS', 'SOS', 'SOS']"
"['there', 's', 'no', 'alternative', 'EOS']","['no', 'es', 'EOS']","['no', 'hay', 'alternativa', 'EOS', 'SOS']"
"['these', 'are', 'my', 'pencils', 'EOS']","['son', 'son', 'son', 'EOS']","['estos', 'son', 'mis', 'lapices', 'EOS']"
"['you', 'are', 'stupid', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['eres', 'estupido', 'EOS', 'SOS', 'SOS']"
"['wait', 'a', 'minute', 'EOS', 'SOS']","['todos', 'un', 'un', 'EOS']","['espere', 'usted', 'un', 'minuto', 'EOS']"
"['they', 'are', 'pretty', 'EOS', 'SOS']","['son', 'son', 'EOS']","['ellas', 'son', 'lindas', 'EOS', 'SOS']"
"['i', 'hate', 'golf', 'EOS', 'SOS']","['odio', 'a', 'EOS']","['odio', 'el', 'golf', 'EOS', 'SOS']"
"['leave', 'town', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['sal', 'de', 'la', 'ciudad', 'EOS']"
"['many', 'problems', 'awaited', 'him', 'EOS']","['por', 'por', 'EOS']","['muchos', 'problemas', 'le', 'aguardaban', 'EOS']"
"['you', 'smell', 'good', 'EOS', 'SOS']","['eres', 'EOS']","['hueles', 'bien', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'shoot', '!', 'EOS']","['no', 'no', 'EOS']","['no', 'disparen', '!', 'EOS', 'SOS']"
"['his', 'teeth', 'were', 'white', 'EOS']","['los', 'tu', 'un', 'EOS']","['sus', 'dientes', 'eran', 'blancos', 'EOS']"
"['they', 'were', 'deserters', 'EOS', 'SOS']","['ellos', 'estan', 'EOS']","['ellos', 'eran', 'desertores', 'EOS', 'SOS']"
"['they', 'want', 'this', 'EOS', 'SOS']","['ellos', 'eso', 'EOS']","['quieren', 'esto', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'gotten', 'dark', 'EOS']","['es', 'es', 'EOS']","['ha', 'oscurecido', 'EOS', 'SOS', 'SOS']"
"['somebody', 'just', 'called', 'EOS', 'SOS']","['por', 'a', 'EOS']","['alguien', 'acaba', 'de', 'llamar', 'EOS']"
"['tom', 'will', 'cook', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'cocinara', 'EOS', 'SOS', 'SOS']"
"['i', 'was', 'taken', 'aback', 'EOS']","['me', 'gusta', 'EOS']","['me', 'quede', 'desconcertado', 'EOS', 'SOS']"
"['please', 'sit', 'still', 'EOS', 'SOS']","['por', 'por', 'por', 'SOS', 'SOS']","['sientate', 'recto', 'EOS', 'SOS', 'SOS']"
"['she', 's', 'assertive', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['ella', 'es', 'asertiva', 'EOS', 'SOS']"
"['turn', 'back', 'please', 'EOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['volteate', 'por', 'favor', 'EOS', 'SOS']"
"['tom', 'needs', 'mary', 'EOS', 'SOS']","['tom', 'tom', 'a', 'tom', 'EOS']","['tomas', 'necesita', 'a', 'maria', 'EOS']"
"['tom', 'grew', 'up', 'bilingual', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'crecio', 'siendo', 'bilingue', 'EOS']"
"['everyone', 'wants', 'money', 'EOS', 'SOS']","['todos', 'a', 'EOS']","['todos', 'quieren', 'dinero', 'EOS', 'SOS']"
"['he', 'is', 'very', 'careful', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'muy', 'cuidadoso', 'EOS']"
"['i', 'slept', 'a', 'lot', 'EOS']","['yo', 'un', 'EOS']","['yo', 'dormi', 'bastante', 'EOS', 'SOS']"
"['it', 'll', 'burn', 'EOS', 'SOS']","['lo', 'EOS']","['se', 'quemara', 'EOS', 'SOS', 'SOS']"
"['it', 's', 'artificial', 'EOS', 'SOS']","['es', 'es', 'EOS']","['es', 'artificial', 'EOS', 'SOS', 'SOS']"
"['i', 'like', 'jazz', 'EOS', 'SOS']","['me', 'gusta', 'el', 'EOS']","['me', 'gusta', 'el', 'jazz', 'EOS']"
"['i', 'loved', 'the', 'gift', 'EOS']","['me', 'la', 'la', 'EOS']","['me', 'encanto', 'el', 'regalo', 'EOS']"
"['hurry', 'home', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['rapido', 'a', 'casa', 'EOS', 'SOS']"
"['we', 'found', 'one', 'EOS', 'SOS']","['por', 'EOS']","['encontramos', 'uno', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'deceive', 'me', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'me', 'enganes', 'EOS', 'SOS']"
"['the', 'flights', 'were', 'cancelled', 'EOS']","['el', 'el', 'la', 'EOS']","['los', 'vuelos', 'fueron', 'cancelados', 'EOS']"
"['we', 'discussed', 'the', 'matter', 'EOS']","['la', 'la', 'EOS']","['discutimos', 'el', 'asunto', 'EOS', 'SOS']"
"['this', 'was', 'a', 'mistake', 'EOS']","['esto', 'es', 'un', 'EOS']","['esto', 'fue', 'un', 'error', 'EOS']"
"['keep', 'going', 'straight', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['sigue', 'recto', 'EOS', 'SOS', 'SOS']"
"['i', 'wanted', 'to', 'remember', 'EOS']","['me', 'a', 'EOS']","['queria', 'recordar', 'EOS', 'SOS', 'SOS']"
"['my', 'cat', 'is', 'white', 'EOS']","['mi', 'es', 'es', 'EOS']","['mi', 'gato', 'es', 'blanco', 'EOS']"
"['give', 'tom', 'a', 'call', 'EOS']","['tom', 'a', 'tom', 'EOS']","['llamalo', 'a', 'tomas', '!', 'EOS']"
"['the', 'company', 'went', 'bankrupt', 'EOS']","['la', 'la', 'la', 'EOS']","['la', 'compania', 'quebro', 'EOS', 'SOS']"
"['he', 'turned', 'christian', 'EOS', 'SOS']","['el', 'el', 'EOS']","['se', 'hizo', 'cristiano', 'EOS', 'SOS']"
"['i', 'm', 'mad', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'enojada', 'EOS', 'SOS', 'SOS']"
"['repeat', 'after', 'me', 'EOS', 'SOS']","['me', 'a', 'EOS']","['repite', 'despues', 'de', 'mi', 'EOS']"
"['i', 'punished', 'tom', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['castigue', 'a', 'tom', 'EOS', 'SOS']"
"['you', 're', 'an', 'angel', 'EOS']","['eres', 'muy', 'EOS']","['eres', 'un', 'angel', '!', 'EOS']"
"['tom', 'is', 'embarrassed', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tomas', 'esta', 'avergonzado', 'EOS', 'SOS']"
"['he', 'spoke', 'very', 'loudly', 'EOS']","['el', 'la', 'muy', 'EOS']","['hablaba', 'muy', 'alto', 'EOS', 'SOS']"
"['i', 'am', 'very', 'sad', 'EOS']","['soy', 'muy', 'EOS']","['estoy', 'muy', 'triste', 'EOS', 'SOS']"
"['life', 'is', 'tough', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['la', 'vida', 'es', 'dura', 'EOS']"
"['honk', 'the', 'horn', 'EOS', 'SOS']","['la', 'la', 'EOS']","['toca', 'la', 'bocina', 'EOS', 'SOS']"
"['i', 'have', 'nothing', 'EOS', 'SOS']","['no', 'tengo', 'EOS']","['no', 'tengo', 'nada', 'EOS', 'SOS']"
"['tom', 'didn', 't', 'budge', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'cedio', 'EOS', 'SOS']"
"['i', 'need', 'to', 'relax', 'EOS']","['yo', 'a', 'EOS']","['necesito', 'relajarme', 'EOS', 'SOS', 'SOS']"
"['i', 'will', 'miss', 'you', 'EOS']","['te', 'te', 'EOS']","['te', 'echare', 'de', 'menos', 'EOS']"
"['maybe', 'it', 's', 'true', 'EOS']","['es', 'es', 'es', 'EOS']","['tal', 'vez', 'es', 'verdad', 'EOS']"
"['i', 'm', 'becoming', 'forgetful', 'EOS']","['estoy', 'estoy', 'EOS']","['me', 'estoy', 'volviendo', 'despistado', 'EOS']"
"['stop', 'whining', 'EOS', 'SOS', 'SOS']","['todos', 'de', 'EOS']","['deja', 'de', 'quejarte', 'EOS', 'SOS']"
"['tell', 'me', 'what', 'happened', 'EOS']","['que', 'a', 'EOS']","['dime', 'que', 'ha', 'pasado', 'EOS']"
"['the', 'reason', 'is', 'clear', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'razon', 'es', 'clara', 'EOS']"
"['she', 's', 'always', 'smiling', 'EOS']","['ella', 'es', 'es', 'EOS']","['ella', 'siempre', 'esta', 'sonriendo', 'EOS']"
"['she', 'declined', 'the', 'invitation', 'EOS']","['ella', 'ella', 'el', 'EOS']","['ella', 'rechazo', 'la', 'invitacion', 'EOS']"
"['i', 'was', 'surprised', 'EOS', 'SOS']","['me', 'EOS']","['me', 'sorprendio', 'EOS', 'SOS', 'SOS']"
"['tom', 'isn', 't', 'answering', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'responde', 'EOS', 'SOS']"
"['that', 'boy', 'is', 'smart', 'EOS']","['eso', 'es', 'es', 'EOS']","['ese', 'chico', 'es', 'inteligente', 'EOS']"
"['it', 's', 'your', 'duty', 'EOS']","['es', 'es', 'EOS']","['es', 'tu', 'deber', 'EOS', 'SOS']"
"['i', 'am', 'not', 'deaf', 'EOS']","['no', 'soy', 'EOS']","['no', 'soy', 'sordo', 'EOS', 'SOS']"
"['attendance', 'is', 'mandatory', 'EOS', 'SOS']","['la', 'es', 'es', 'EOS']","['la', 'asistencia', 'es', 'obligatoria', 'EOS']"
"['no', 'one', 's', 'working', 'EOS']","['no', 'no', 'EOS']","['nadie', 'esta', 'trabajando', 'EOS', 'SOS']"
"['i', 'm', 'not', 'deaf', 'EOS']","['no', 'soy', 'EOS']","['no', 'estoy', 'sordo', 'EOS', 'SOS']"
"['tom', 'is', 'extremely', 'aggressive', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'es', 'extremadamente', 'agresivo', 'EOS']"
"['they', 'abandoned', 'the', 'ship', 'EOS']","['el', 'el', 'la', 'EOS']","['abandonaron', 'el', 'barco', 'EOS', 'SOS']"
"['tom', 'is', 'stingy', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'tacano', 'EOS', 'SOS']"
"['you', 're', 'right', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['tienes', 'razon', 'EOS', 'SOS', 'SOS']"
"['this', 'works', 'every', 'time', 'EOS']","['este', 'es', 'es', 'EOS']","['esto', 'funciona', 'siempre', 'EOS', 'SOS']"
"['tom', 'seemed', 'tough', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'parecia', 'duro', 'EOS', 'SOS']"
"['is', 'that', 'ours', '?', 'EOS']","['eso', 'es', '?', '?', 'EOS']","['eso', 'es', 'nuestro', '?', 'EOS']"
"['i', 'entered', 'the', 'forest', 'EOS']","['me', 'la', 'EOS']","['entre', 'en', 'el', 'bosque', 'EOS']"
"['i', 'lost', 'everything', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['lo', 'he', 'perdido', 'todo', 'EOS']"
"['are', 'they', 'japanese', '?', 'EOS']","['son', 'son', '?', '?', 'EOS']","['ellos', 'son', 'japoneses', '?', 'EOS']"
"['be', 'polite', 'but', 'firm', 'EOS']","['quiero', 'un', 'EOS']","['se', 'educado', 'pero', 'firme', 'EOS']"
"['come', 'with', 'me', 'please', 'EOS']","['por', 'por', 'por', 'EOS']","['venga', 'conmigo', 'por', 'favor', 'EOS']"
"['look', 'at', 'it', 'EOS', 'SOS']","['lo', 'EOS']","['miralo', 'EOS', 'SOS', 'SOS', 'SOS']"
"['you', 'won', 't', 'die', 'EOS']","['no', 'no', 'EOS']","['no', 'vas', 'a', 'morir', 'EOS']"
"['mary', 'is', 'my', 'grandmother', 'EOS']","['es', 'es', 'mi', 'EOS']","['mary', 'es', 'mi', 'abuela', 'EOS']"
"['thank', 'you', 'for', 'coming', 'EOS']","['te', 'por', 'favor', 'EOS']","['gracias', 'por', 'venir', 'EOS', 'SOS']"
"['tom', 'doesn', 't', 'know', 'EOS']","['tom', 'no', 'es', 'EOS']","['tom', 'no', 'lo', 'sabe', 'EOS']"
"['that', 's', 'doubtful', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['es', 'dudoso', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'my', 'enemy', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['tu', 'eres', 'mi', 'enemiga', 'EOS']"
"['men', 'are', 'greedy', 'EOS', 'SOS']","['son', 'son', 'son', 'EOS']","['los', 'hombres', 'son', 'avariciosos', 'EOS']"
"['let', 'me', 'feel', 'it', 'EOS']","['lo', 'a', 'EOS']","['dejame', 'sentirlo', 'EOS', 'SOS', 'SOS']"
"['she', 'danced', 'with', 'joy', 'EOS']","['ella', 'ella', 'mi', 'EOS']","['ella', 'bailaba', 'de', 'alegria', 'EOS']"
"['are', 'you', 'studying', '?', 'EOS']","['eres', '?', '?', 'SOS', 'SOS']","['estudias', '?', 'EOS', 'SOS', 'SOS']"
"['i', 'can', 't', 'sleep', 'EOS']","['no', 'no', 'EOS']","['no', 'puedo', 'dormir', 'EOS', 'SOS']"
"['we', 'speak', 'french', 'EOS', 'SOS']","['nos', 'EOS']","['hablamos', 'frances', 'EOS', 'SOS', 'SOS']"
"['too', 'late', 'EOS', 'SOS', 'SOS']","['se', 'EOS']","['demasiado', 'tarde', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'alone', 'EOS', 'SOS']","['estoy', 'EOS']","['estoy', 'sola', 'EOS', 'SOS', 'SOS']"
"['we', 're', 'thorough', 'EOS', 'SOS']","['somos', 'EOS']","['somos', 'minuciosos', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'be', 'absurd', 'EOS']","['no', 'no', 'EOS']","['no', 'seas', 'absurdo', 'EOS', 'SOS']"
"['light', 'the', 'candle', 'EOS', 'SOS']","['la', 'la', 'la', 'EOS']","['enciende', 'la', 'vela', 'EOS', 'SOS']"
"['i', 'have', 'to', 'work', 'EOS']","['tengo', 'a', 'EOS']","['tengo', 'que', 'trabajar', 'EOS', 'SOS']"
"['suit', 'yourself', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['haz', 'como', 'gustes', 'EOS', 'SOS']"
"['they', 'don', 't', 'understand', 'EOS']","['no', 'no', 'no', 'EOS']","['ellos', 'no', 'entienden', 'EOS', 'SOS']"
"['tom', 'is', 'sweating', 'now', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'sudando', 'ahora', 'EOS']"
"['tom', 'speaks', 'very', 'quickly', 'EOS']","['tom', 'es', 'muy', 'EOS']","['tom', 'habla', 'muy', 'rapido', 'EOS']"
"['you', 'always', 'destroy', 'everything', 'EOS']","['eres', 'un', 'un', 'EOS']","['siempre', 'lo', 'destrozas', 'todo', 'EOS']"
"['i', 'm', 'really', 'old', 'EOS']","['soy', 'soy', 'EOS']","['soy', 'muy', 'viejo', 'EOS', 'SOS']"
"['i', 'should', 'quit', 'EOS', 'SOS']","['me', 'a', 'EOS']","['yo', 'deberia', 'renunciar', 'EOS', 'SOS']"
"['what', 'is', 'happening', '?', 'EOS']","['quien', '?', '?', '?', 'EOS']","['que', 'esta', 'pasando', '?', 'EOS']"
"['he', 'made', 'a', 'mistake', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'cometio', 'un', 'error', 'EOS']"
"['i', 'need', 'some', 'paper', 'EOS']","['me', 'un', 'EOS']","['necesito', 'papel', 'EOS', 'SOS', 'SOS']"
"['you', 'll', 'feel', 'better', 'EOS']","['te', 'muy', 'EOS']","['te', 'sentiras', 'mejor', 'EOS', 'SOS']"
"['that', 's', 'a', 'problem', 'EOS']","['eso', 'es', 'un', 'EOS']","['eso', 'es', 'un', 'problema', 'EOS']"
"['shut', 'your', 'mouth', 'EOS', 'SOS']","['tu', 'la', 'la', 'EOS']","['cierra', 'la', 'boca', 'EOS', 'SOS']"
"['i', 'hired', 'an', 'assistant', 'EOS']","['me', 'un', 'EOS']","['contrate', 'un', 'ayudante', 'EOS', 'SOS']"
"['it', 'was', 'pretty', 'neat', 'EOS']","['era', 'estaba', 'EOS']","['era', 'bastante', 'chulo', 'EOS', 'SOS']"
"['he', 'is', 'a', 'dreamer', 'EOS']","['el', 'es', 'un', 'EOS']","['el', 'es', 'un', 'sonador', 'EOS']"
"['i', 'll', 'attend', 'EOS', 'SOS']","['lo', 'EOS']","['estare', 'ahi', 'EOS', 'SOS', 'SOS']"
"['have', 'some', 'EOS', 'SOS', 'SOS']","['todos', 'EOS']","['coge', 'alguno', 'EOS', 'SOS', 'SOS']"
"['flowers', 'are', 'sold', 'there', 'EOS']","['ella', 'son', 'son', 'EOS']","['alli', 'se', 'venden', 'flores', 'EOS']"
"['they', 'tortured', 'tom', 'EOS', 'SOS']","['tom', 'a', 'EOS']","['ellos', 'torturaron', 'a', 'tom', 'EOS']"
"['you', 're', 'very', 'clever', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['eres', 'muy', 'inteligente', 'EOS', 'SOS']"
"['tom', 'looks', 'drunk', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'parece', 'borracho', 'EOS', 'SOS']"
"['i', 'got', 'it', 'EOS', 'SOS']","['me', 'EOS']","['lo', 'tengo', 'EOS', 'SOS', 'SOS']"
"['are', 'you', 'famous', '?', 'EOS']","['eres', '?', '?', 'EOS']","['tu', 'eres', 'famosa', '?', 'EOS']"
"['put', 'down', 'your', 'pencil', 'EOS']","['tu', 'tu', 'EOS']","['baja', 'tu', 'lapiz', 'EOS', 'SOS']"
"['the', 'train', 'is', 'coming', 'EOS']","['el', 'el', 'es', 'EOS']","['viene', 'el', 'tren', 'EOS', 'SOS']"
"['this', 'is', 'very', 'cheap', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'es', 'muy', 'barato', 'EOS']"
"['you', 'disgust', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['me', 'dais', 'asco', 'EOS', 'SOS']"
"['i', 'study', 'many', 'languages', 'EOS']","['me', 'un', 'un', 'EOS']","['estoy', 'aprendiendo', 'muchos', 'idiomas', 'EOS']"
"['call', 'for', 'reinforcements', 'EOS', 'SOS']","['por', 'por', 'EOS']","['pida', 'refuerzos', 'EOS', 'SOS', 'SOS']"
"['i', 'was', 'flabbergasted', 'EOS', 'SOS']","['me', 'estaba', 'EOS']","['me', 'quede', 'atonito', 'EOS', 'SOS']"
"['it', 'was', 'hot', 'yesterday', 'EOS']","['estaba', 'estaba', 'EOS']","['ayer', 'hizo', 'calor', 'EOS', 'SOS']"
"['tom', 'went', 'abroad', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'fue', 'al', 'extranjero', 'EOS']"
"['tom', 'blushed', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'se', 'sonrojo', 'EOS', 'SOS']"
"['i', 'm', 'feeling', 'weak', 'EOS']","['estoy', 'estoy', 'EOS']","['me', 'siento', 'debil', 'EOS', 'SOS']"
"['write', 'your', 'goals', 'down', 'EOS']","['dame', 'a', 'EOS']","['anota', 'tus', 'objetivos', 'EOS', 'SOS']"
"['this', 'one', 's', 'different', 'EOS']","['este', 'es', 'mi', 'EOS']","['este', 'es', 'diferente', 'EOS', 'SOS']"
"['tom', 'has', 'one', 'brother', 'EOS']","['tom', 'tiene', 'mi', 'EOS']","['tom', 'tiene', 'un', 'hermano', 'EOS']"
"['i', 'see', 'you', 'reading', 'EOS']","['te', 'te', 'EOS']","['veo', 'que', 'lees', 'EOS', 'SOS']"
"['i', 'm', 'a', 'farmer', 'EOS']","['soy', 'un', 'EOS']","['soy', 'un', 'granjero', 'EOS', 'SOS']"
"['i', 'canceled', 'it', 'EOS', 'SOS']","['lo', 'lo', 'EOS']","['yo', 'lo', 'cancele', 'EOS', 'SOS']"
"['tom', 'has', 'been', 'caught', 'EOS']","['tom', 'tom', 'tom', 'tom', 'EOS']","['han', 'cogido', 'a', 'tom', 'EOS']"
"['that', 'was', 'the', 'plan', 'EOS']","['el', 'el', 'la', 'EOS']","['este', 'era', 'el', 'plan', 'EOS']"
"['he', 'writes', 'scripts', 'EOS', 'SOS']","['el', 'el', 'EOS']","['el', 'escribe', 'guiones', 'EOS', 'SOS']"
"['tom', 'will', 'regret', 'this', 'EOS']","['tom', 'es', 'EOS']","['tom', 'va', 'a', 'lamentarlo', 'EOS']"
"['i', 'need', 'to', 'shave', 'EOS']","['me', 'gusta', 'EOS']","['me', 'tengo', 'que', 'afeitar', 'EOS']"
"['i', 'can', 'do', 'more', 'EOS']","['yo', 'lo', 'a', 'EOS']","['yo', 'puedo', 'hacer', 'mas', 'EOS']"
"['i', 'm', 'on', 'vacation', 'EOS']","['estoy', 'estoy', 'EOS']","['estoy', 'de', 'vacaciones', 'EOS', 'SOS']"
"['he', 'touched', 'my', 'shoulder', 'EOS']","['el', 'el', 'el', 'EOS']","['me', 'toco', 'el', 'hombro', 'EOS']"
"['it', 's', 'similar', 'EOS', 'SOS']","['es', 'EOS']","['es', 'similar', 'EOS', 'SOS', 'SOS']"
"['he', 'is', 'my', 'brother', 'EOS']","['el', 'es', 'muy', 'EOS']","['el', 'es', 'mi', 'hermano', 'EOS']"
"['that', 'was', 'fun', 'EOS', 'SOS']","['eso', 'es', 'es', 'EOS']","['eso', 'fue', 'divertido', 'EOS', 'SOS']"
"['call', 'us', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['llamanos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['they', 're', 'too', 'dangerous', 'EOS']","['son', 'son', 'EOS']","['son', 'demasiado', 'peligrosos', 'EOS', 'SOS']"
"['check', 'around', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['revisa', 'en', 'los', 'alrededores', 'EOS']"
"['you', 'are', 'not', 'japanese', 'EOS']","['no', 'no', 'eres', 'EOS']","['tu', 'no', 'eres', 'japones', 'EOS']"
"['that', 'll', 'work', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'funcionara', 'EOS', 'SOS', 'SOS']"
"['i', 'm', 'trying', 'EOS', 'SOS']","['estoy', 'estoy', 'EOS']","['me', 'estoy', 'esforzando', 'EOS', 'SOS']"
"['i', 'know', 'from', 'experience', 'EOS']","['yo', 'lo', 'EOS']","['lo', 'se', 'por', 'experiencia', 'EOS']"
"['we', 're', 'running', 'late', 'EOS']","['somos', 'somos', 'somos', 'EOS']","['se', 'nos', 'hizo', 'tarde', 'EOS']"
"['i', 'have', 'a', 'pen', 'EOS']","['tengo', 'un', 'un', 'EOS']","['tengo', 'un', 'boli', 'EOS', 'SOS']"
"['it', 's', 'incredibly', 'powerful', 'EOS']","['es', 'es', 'EOS']","['es', 'increiblemente', 'poderoso', 'EOS', 'SOS']"
