Input,Output,Target
"['join', 'us', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['unete', 'a', 'nosotros', 'EOS', 'SOS']"
"['let', 's', 'study', 'english', 'EOS']","['tenemos', 'EOS']","['estudiemos', 'ingles', 'EOS', 'SOS', 'SOS']"
"['here', 'she', 'is', '!', 'EOS']","['ella', 'es', 'EOS']","['aqui', 'esta', 'ella', '!', 'EOS']"
"['i', 'was', 'drunk', 'EOS', 'SOS']","['me', 'EOS']","['estaba', 'borracho', 'EOS', 'SOS', 'SOS']"
"['his', 'mistake', 'was', 'intentional', 'EOS']","['me', 'un', 'un', 'EOS']","['su', 'error', 'fue', 'voluntario', 'EOS']"
"['i', 'have', 'diabetes', 'EOS', 'SOS']","['tengo', 'EOS']","['soy', 'diabetica', 'EOS', 'SOS', 'SOS']"
"['it', 'sounds', 'absolutely', 'wonderful', 'EOS']","['lo', 'es', 'EOS']","['suena', 'absolutamente', 'maravilloso', 'EOS', 'SOS']"
"['nothing', 's', 'happened', 'yet', 'EOS']","['no', 'es', 'es', 'EOS']","['no', 'paso', 'nada', 'todavia', 'EOS']"
"['don', 't', 'shoot', '!', 'EOS']","['no', 'no', 'EOS']","['no', 'dispare', '!', 'EOS', 'SOS']"
"['they', 'know', 'something', 'EOS', 'SOS']","['se', 'se', 'EOS']","['saben', 'algo', 'EOS', 'SOS', 'SOS']"
"['i', 'have', 'appendicitis', 'EOS', 'SOS']","['tengo', 'EOS']","['tengo', 'apendicitis', 'EOS', 'SOS', 'SOS']"
"['i', 'love', 'sports', 'EOS', 'SOS']","['me', 'me', 'EOS']","['adoro', 'el', 'deporte', 'EOS', 'SOS']"
"['i', 'can', 'fix', 'it', 'EOS']","['yo', 'lo', 'lo', 'EOS']","['yo', 'puedo', 'arreglarlo', 'EOS', 'SOS']"
"['tom', 'lived', 'there', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'vivia', 'ahi', 'EOS', 'SOS']"
"['tom', 'was', 'sick', 'EOS', 'SOS']","['tom', 'estaba', 'EOS']","['tom', 'estaba', 'enfermo', 'EOS', 'SOS']"
"['you', 'seem', 'unreliable', 'EOS', 'SOS']","['eres', 'te', 'EOS']","['tu', 'pareces', 'poco', 'formal', 'EOS']"
"['you', 're', 'invited', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['esta', 'invitada', 'EOS', 'SOS', 'SOS']"
"['is', 'tom', 'hurt', '?', 'EOS']","['tom', 'es', '?', '?', 'EOS']","['tom', 'esta', 'herido', '?', 'EOS']"
"['my', 'father', 'builds', 'bridges', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mi', 'padre', 'construye', 'puentes', 'EOS']"
"['your', 'answer', 'is', 'right', 'EOS']","['la', 'es', 'es', 'muy', 'EOS']","['tu', 'respuesta', 'es', 'correcta', 'EOS']"
"['love', 'is', 'complicated', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['el', 'amor', 'es', 'complicado', 'EOS']"
"['nobody', 'laughed', 'EOS', 'SOS', 'SOS']","['nadie', 'se', 'EOS']","['nadie', 'se', 'rio', 'EOS', 'SOS']"
"['who', 'drove', '?', 'EOS', 'SOS']","['quien', '?', '?', 'EOS']","['quien', 'condujo', '?', 'EOS', 'SOS']"
"['don', 't', 'die', 'EOS', 'SOS']","['no', 'no', 'EOS']","['no', 'os', 'murais', 'EOS', 'SOS']"
"['the', 'house', 'caved', 'in', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'casa', 'se', 'hundio', 'EOS']"
"['tom', 'opened', 'the', 'box', 'EOS']","['tom', 'tom', 'a', 'EOS']","['tom', 'abrio', 'la', 'caja', 'EOS']"
"['you', 'll', 'find', 'somebody', 'EOS']","['te', 'a', 'tom', 'EOS']","['encontraras', 'a', 'alguien', 'EOS', 'SOS']"
"['the', 'treaty', 'was', 'approved', 'EOS']","['el', 'la', 'la', 'EOS']","['el', 'tratado', 'fue', 'aprobado', 'EOS']"
"['she', 'refused', 'his', 'proposal', 'EOS']","['ella', 'ella', 'es', 'EOS']","['ella', 'declino', 'su', 'propuesta', 'EOS']"
"['i', 'must', 'have', 'misunderstood', 'EOS']","['tengo', 'a', 'EOS']","['debo', 'haber', 'entendido', 'mal', 'EOS']"
"['tom', 'used', 'his', 'head', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'uso', 'la', 'cabeza', 'EOS']"
"['my', 'name', 'is', 'tom', 'EOS']","['mi', 'mi', 'es', 'EOS']","['mi', 'nombre', 'es', 'tom', 'EOS']"
"['we', 'need', 'a', 'watchdog', 'EOS']","['tengo', 'un', 'un', 'EOS']","['necesitamos', 'un', 'perro', 'guardian', 'EOS']"
"['are', 'you', 'disappointed', '?', 'EOS']","['eres', '?', '?', 'EOS']","['estais', 'decepcionados', '?', 'EOS', 'SOS']"
"['you', 're', 'powerless', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['tu', 'estas', 'sin', 'autoridad', 'EOS']"
"['i', 'm', 'freezing', 'EOS', 'SOS']","['soy', 'EOS']","['estoy', 'helado', 'EOS', 'SOS', 'SOS']"
"['this', 'isn', 't', 'yours', 'EOS']","['no', 'no', 'es', 'EOS']","['esto', 'no', 'es', 'tuyo', 'EOS']"
"['you', 're', 'very', 'beautiful', 'EOS']","['eres', 'muy', 'muy', 'SOS', 'SOS']","['eres', 'hermosisima', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'worth', 'it', 'EOS']","['eres', 'eres', '?', 'EOS']","['tu', 'lo', 'vales', 'EOS', 'SOS']"
"['the', 'box', 'is', 'heavy', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'caja', 'es', 'pesada', 'EOS']"
"['that', 's', 'absolutely', 'correct', 'EOS']","['eso', 'es', 'es', 'EOS']","['eso', 'es', 'totalmente', 'correcto', 'EOS']"
"['get', 'to', 'the', 'point', 'EOS']","['la', 'la', 'EOS']","['vaya', 'al', 'grano', 'EOS', 'SOS']"
"['tom', 'called', 'EOS', 'SOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'llamo', 'EOS', 'SOS', 'SOS']"
"['leave', 'tomorrow', 'EOS', 'SOS', 'SOS']","['te', 'EOS']","['vayanse', 'manana', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'mine', 'now', 'EOS']","['eres', 'eres', 'EOS']","['ahora', 'eres', 'mia', 'EOS', 'SOS']"
"['tom', 'is', 'rich', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'es', 'rico', 'EOS', 'SOS']"
"['the', 'power', 's', 'out', 'EOS']","['el', 'el', 'el', 'EOS']","['se', 'corto', 'la', 'luz', 'EOS']"
"['who', 's', 'that', '?', 'EOS']","['quien', 'es', '?', 'EOS']","['quien', 'es', '?', 'EOS', 'SOS']"
"['everyone', 'loves', 'him', 'EOS', 'SOS']","['todos', 'de', 'de', 'EOS']","['todos', 'lo', 'aman', 'EOS', 'SOS']"
"['stay', 'EOS', 'SOS', 'SOS', 'SOS']","['se', 'EOS']","['quedaos', 'EOS', 'SOS', 'SOS', 'SOS']"
"['that', 'was', 'abrupt', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['eso', 'fue', 'brusco', 'EOS', 'SOS']"
"['the', 'spider', 'is', 'dead', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'arana', 'esta', 'muerta', 'EOS']"
"['they', 'had', 'different', 'ideas', 'EOS']","['ellos', 'son', 'EOS']","['tenian', 'ideas', 'diferentes', 'EOS', 'SOS']"
"['my', 'father', 'is', 'tall', 'EOS']","['mi', 'es', 'es', 'EOS']","['mi', 'padre', 'es', 'alto', 'EOS']"
"['mary', 'is', 'my', 'daughter', 'EOS']","['tom', 'es', 'mi', 'EOS']","['mary', 'es', 'mi', 'hija', 'EOS']"
"['tom', 'has', 'more', 'questions', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'tiene', 'mas', 'preguntas', 'EOS']"
"['they', 'need', 'money', 'EOS', 'SOS']","['ellos', 'EOS']","['necesitan', 'dinero', 'EOS', 'SOS', 'SOS']"
"['we', 'had', 'to', 'stop', 'EOS']","['por', 'a', 'EOS']","['tuvimos', 'que', 'parar', 'EOS', 'SOS']"
"['what', 's', 'next', '?', 'EOS']","['quien', '?', '?', 'EOS']","['que', 'sigue', '?', 'EOS', 'SOS']"
"['don', 't', 'move', '!', 'EOS']","['no', 'no', 'EOS']","['no', 'os', 'movais', '!', 'EOS']"
"['i', 'like', 'this', 'dog', 'EOS']","['me', 'gusta', 'es', 'EOS']","['me', 'gusta', 'este', 'perro', 'EOS']"
"['this', 'is', 'fennel', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'hinojo', 'EOS', 'SOS']"
"['tom', 'is', 'still', 'outside', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'fuera', 'todavia', 'EOS']"
"['everyone', 's', 'waiting', 'EOS', 'SOS']","['todos', 'se', 'EOS']","['todos', 'estan', 'esperando', 'EOS', 'SOS']"
"['something', 's', 'burning', 'EOS', 'SOS']","['es', 'es', 'EOS']","['algo', 'se', 'esta', 'quemando', 'EOS']"
"['come', 'on', 'in', '!', 'EOS']","['que', 'EOS']","['pasenle', '!', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'not', 'true', 'EOS']","['no', 'es', 'es', 'EOS']","['eso', 'no', 'es', 'cierto', 'EOS']"
"['here', 'you', 'are', 'EOS', 'SOS']","['eres', 'te', 'EOS']","['aqui', 'estas', 'EOS', 'SOS', 'SOS']"
"['she', 'telephoned', 'just', 'now', 'EOS']","['ella', 'ella', 'a', 'EOS']","['ella', 'acaba', 'de', 'llamar', 'EOS']"
"['i', 'like', 'fish', 'EOS', 'SOS']","['me', 'gusta', 'gusta', 'EOS']","['me', 'gustan', 'los', 'peces', 'EOS']"
"['read', 'this', 'EOS', 'SOS', 'SOS']","['esto', 'esto', 'EOS']","['leed', 'esto', 'EOS', 'SOS', 'SOS']"
"['eat', 'slowly', 'EOS', 'SOS', 'SOS']","['todos', 'a', 'EOS']","['come', 'despacio', '!', 'EOS', 'SOS']"
"['smile', 'EOS', 'SOS', 'SOS', 'SOS']","['todos', 'EOS']","['sonrie', 'EOS', 'SOS', 'SOS', 'SOS']"
"['tom', 'went', 'fishing', 'EOS', 'SOS']","['tom', 'se', 'EOS']","['tom', 'fue', 'a', 'pescar', 'EOS']"
"['that', 'would', 'be', 'dumb', 'EOS']","['eso', 'eso', 'es', 'EOS']","['eso', 'seria', 'estupido', 'EOS', 'SOS']"
"['we', 'traveled', 'together', 'EOS', 'SOS']","['nos', 'EOS']","['viajamos', 'juntos', 'EOS', 'SOS', 'SOS']"
"['that', 's', 'amazing', '!', 'EOS']","['eso', 'es', 'EOS']","['increible', '!', 'EOS', 'SOS', 'SOS']"
"['look', 'at', 'that', 'mountain', 'EOS']","['eso', 'eso', 'EOS']","['miren', 'esa', 'montana', 'EOS', 'SOS']"
"['you', 'hurt', 'me', 'tom', 'EOS']","['tom', 'a', 'a', 'EOS']","['me', 'lastimas', 'tom', 'EOS', 'SOS']"
"['here', 'you', 'are', 'EOS', 'SOS']","['eres', 'te', 'EOS']","['al', 'fin', 'te', 'encuentro', 'EOS']"
"['come', 'to', 'my', 'house', 'EOS']","['mi', 'a', 'mi', 'EOS']","['venga', 'a', 'mi', 'casa', 'EOS']"
"['something', 'changed', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['algo', 'cambio', 'EOS', 'SOS', 'SOS']"
"['i', 'bought', 'pencils', 'EOS', 'SOS']","['yo', 'EOS']","['compre', 'lapices', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'very', 'sick', 'EOS']","['eres', 'muy', 'muy', 'EOS']","['estas', 'muy', 'enfermo', 'EOS', 'SOS']"
"['this', 'case', 'is', 'complex', 'EOS']","['este', 'es', 'es', 'EOS']","['este', 'caso', 'es', 'complicado', 'EOS']"
"['it', 's', 'fine', 'EOS', 'SOS']","['es', 'es', 'EOS']","['esta', 'perfecto', 'EOS', 'SOS', 'SOS']"
"['take', 'tom', 'outside', 'EOS', 'SOS']","['tom', 'a', 'tom', 'EOS']","['saquen', 'a', 'tom', 'EOS', 'SOS']"
"['tom', 'is', 'your', 'enemy', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'es', 'tu', 'enemigo', 'EOS']"
"['i', 'read', 'a', 'letter', 'EOS']","['me', 'un', 'EOS']","['he', 'leido', 'una', 'carta', 'EOS']"
"['you', 'can', 'smoke', 'here', 'EOS']","['te', 'te', 'EOS']","['pueden', 'fumar', 'aqui', 'EOS', 'SOS']"
"['tom', 'is', 'studying', 'french', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'estudiando', 'frances', 'EOS']"
"['i', 'like', 'history', 'EOS', 'SOS']","['me', 'gusta', 'EOS']","['me', 'gusta', 'la', 'historia', 'EOS']"
"['it', 'is', 'raining', 'heavily', 'EOS']","['es', 'es', 'EOS']","['esta', 'lloviendo', 'fuerte', 'EOS', 'SOS']"
"['it', 'was', 'a', 'mouse', 'EOS']","['era', 'un', 'EOS']","['era', 'un', 'raton', 'EOS', 'SOS']"
"['drink', 'some', 'tea', 'EOS', 'SOS']","['por', 'a', 'EOS']","['bebe', 'algo', 'de', 'te', 'EOS']"
"['the', 'argument', 'became', 'heated', 'EOS']","['el', 'la', 'la', 'EOS']","['la', 'discusion', 'se', 'acaloro', 'EOS']"
"['yesterday', 'i', 'played', 'soccer', 'EOS']","['me', 'un', 'EOS']","['ayer', 'jugue', 'al', 'futbol', 'EOS']"
"['my', 'opinion', 'has', 'changed', 'EOS']","['mi', 'mi', 'mi', 'mi', 'EOS']","['he', 'cambiado', 'de', 'opinion', 'EOS']"
"['my', 'father', 'is', 'busy', 'EOS']","['mi', 'es', 'es', 'EOS']","['mi', 'padre', 'esta', 'ocupado', 'EOS']"
"['tom', 'became', 'suspicious', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'se', 'volvio', 'sospechoso', 'EOS']"
"['i', 'can', 'eat', 'anything', 'EOS']","['me', 'lo', 'EOS']","['puedo', 'comer', 'cualquier', 'cosa', 'EOS']"
"['my', 'pulse', 'is', 'fast', 'EOS']","['mi', 'mi', 'es', 'EOS']","['mi', 'pulso', 'esta', 'elevado', 'EOS']"
"['tom', 'pushes', 'mary', 'around', 'EOS']","['tom', 'es', 'tom', 'tom', 'EOS']","['tom', 'zarandea', 'a', 'mary', 'EOS']"
"['i', 'hate', 'alarm', 'clocks', 'EOS']","['odio', 'a', 'EOS']","['odio', 'los', 'despertadores', 'EOS', 'SOS']"
"['sometimes', 'i', 'have', 'doubts', 'EOS']","['me', 'me', 'un', 'EOS']","['a', 'veces', 'tengo', 'dudas', 'EOS']"
"['no', 'one', 's', 'looking', 'EOS']","['no', 'no', 'EOS']","['nadie', 'esta', 'mirando', 'EOS', 'SOS']"
"['we', 're', 'canadians', 'EOS', 'SOS']","['somos', 'EOS']","['somos', 'canadienses', 'EOS', 'SOS', 'SOS']"
"['don', 't', 'get', 'lost', 'EOS']","['no', 'no', 'no', 'EOS']","['no', 'te', 'pierdas', 'EOS', 'SOS']"
"['i', 'know', 'that', 'man', 'EOS']","['eso', 'eso', 'eso', 'EOS']","['conozco', 'a', 'ese', 'hombre', 'EOS']"
"['that', 's', 'my', 'cd', 'EOS']","['eso', 'es', 'es', 'EOS']","['es', 'mi', 'cd', 'EOS', 'SOS']"
"['i', 'want', 'another', 'EOS', 'SOS']","['quiero', 'a', 'EOS']","['quiero', 'otro', 'EOS', 'SOS', 'SOS']"
"['i', 'am', 'a', 'professor', 'EOS']","['soy', 'un', 'un', 'EOS']","['yo', 'soy', 'profesor', 'EOS', 'SOS']"
"['this', 'is', 'so', 'crazy', 'EOS']","['esto', 'es', 'es', 'EOS']","['esto', 'es', 'tan', 'loco', 'EOS']"
"['see', 'you', 'guys', 'later', 'EOS']","['te', 'que', 'EOS']","['nos', 'vemos', 'gente', '!', 'EOS']"
"['i', 'm', 'not', 'perfect', 'EOS']","['no', 'soy', 'EOS']","['no', 'soy', 'perfecta', 'EOS', 'SOS']"
"['somebody', 'intervened', 'EOS', 'SOS', 'SOS']","['se', 'a', 'EOS']","['alguien', 'intervino', 'EOS', 'SOS', 'SOS']"
"['do', 'you', 'drink', '?', 'EOS']","['quien', '?', 'EOS']","['bebeis', '?', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'winning', 'EOS', 'SOS']","['eres', 'EOS']","['estas', 'ganando', 'EOS', 'SOS', 'SOS']"
"['you', 're', 'impatient', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['son', 'impacientes', 'EOS', 'SOS', 'SOS']"
"['tom', 'looked', 'scared', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'se', 'veia', 'asustado', 'EOS']"
"['she', 'sang', 'happily', 'EOS', 'SOS']","['ella', 'ella', 'EOS']","['ella', 'cantaba', 'alegremente', 'EOS', 'SOS']"
"['are', 'you', '?', 'EOS', 'SOS']","['eres', '?', '?', 'EOS']","['has', 'cumplido', 'dieciocho', '?', 'EOS']"
"['i', 'fed', 'the', 'dog', 'EOS']","['la', 'la', 'la', 'EOS']","['yo', 'alimente', 'al', 'perro', 'EOS']"
"['it', 's', 'so', 'beautiful', 'EOS']","['es', 'es', 'EOS']","['es', 'tan', 'bello', 'EOS', 'SOS']"
"['they', 'didn', 't', 'budge', 'EOS']","['no', 'no', 'EOS']","['ellos', 'no', 'cedieron', 'EOS', 'SOS']"
"['sit', 'down', 'please', 'EOS', 'SOS']","['por', 'por', 'por', 'EOS']","['tome', 'asiento', 'por', 'favor', 'EOS']"
"['i', 'wasn', 't', 'drunk', 'EOS']","['no', 'no', 'EOS']","['no', 'estaba', 'borracho', 'EOS', 'SOS']"
"['bacteria', 'are', 'microorganisms', 'EOS', 'SOS']","['los', 'son', 'son', 'EOS']","['las', 'bacterias', 'son', 'microorganismos', 'EOS']"
"['i', 'get', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'entiendo', 'EOS', 'SOS', 'SOS']"
"['please', 'tell', 'me', 'EOS', 'SOS']","['por', 'por', 'favor', 'EOS']","['dimelo', 'por', 'favor', 'EOS', 'SOS']"
"['everyone', 'is', 'unique', 'EOS', 'SOS']","['todos', 'la', 'la', 'EOS']","['toda', 'persona', 'es', 'unica', 'EOS']"
"['thanks', 'for', 'your', 'time', 'EOS']","['gracias', 'por', 'favor', 'EOS']","['gracias', 'por', 'tu', 'tiempo', 'EOS']"
"['maybe', 'it', 'll', 'snow', 'EOS']","['lo', 'a', 'EOS']","['quiza', 'nieve', 'EOS', 'SOS', 'SOS']"
"['shame', 'on', 'you', '!', 'EOS']","['que', 'que', 'EOS']","['ten', 'verguenza', '!', 'EOS', 'SOS']"
"['tom', 'loves', 'studying', 'music', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'adora', 'estudiar', 'musica', 'EOS']"
"['they', 'seem', 'fine', 'EOS', 'SOS']","['ellos', 'EOS']","['parecen', 'estar', 'bien', 'EOS', 'SOS']"
"['this', 'is', 'better', 'EOS', 'SOS']","['esto', 'es', 'EOS']","['esto', 'es', 'mejor', 'EOS', 'SOS']"
"['we', 'know', 'you', 'EOS', 'SOS']","['te', 'te', 'EOS']","['a', 'ti', 'te', 'conocemos', 'EOS']"
"['i', 'need', 'a', 'hand', 'EOS']","['tengo', 'un', 'un', 'EOS']","['yo', 'necesito', 'una', 'mano', 'EOS']"
"['now', 'try', 'to', 'sleep', 'EOS']","['que', 'que', 'a', 'EOS']","['ahora', 'intente', 'dormir', 'EOS', 'SOS']"
"['it', 's', 'right', 'EOS', 'SOS']","['es', 'EOS']","['esta', 'bien', 'EOS', 'SOS', 'SOS']"
"['tom', 'kept', 'on', 'walking', 'EOS']","['tom', 'se', 'EOS']","['tom', 'siguio', 'andando', 'EOS', 'SOS']"
"['tom', 'got', 'angry', 'EOS', 'SOS']","['tom', 'tom', 'EOS']","['tomas', 'se', 'enojo', 'EOS', 'SOS']"
"['tom', 'is', 'dizzy', 'EOS', 'SOS']","['tom', 'es', 'EOS']","['tom', 'esta', 'mareado', 'EOS', 'SOS']"
"['i', 'am', 'still', 'alone', 'EOS']","['estoy', 'estoy', 'EOS']","['todavia', 'estoy', 'sola', 'EOS', 'SOS']"
"['he', 'likes', 'to', 'run', 'EOS']","['el', 'el', 'EOS']","['le', 'gusta', 'correr', 'EOS', 'SOS']"
"['wait', 'for', 'us', 'here', 'EOS']","['por', 'por', 'a', 'EOS']","['tu', 'esperanos', 'aqui', 'EOS', 'SOS']"
"['you', 'ignored', 'me', 'EOS', 'SOS']","['me', 'lo', 'EOS']","['me', 'ignoraste', 'EOS', 'SOS', 'SOS']"
"['tom', 'was', 'really', 'tired', 'EOS']","['tom', 'tom', 'muy', 'EOS']","['tomas', 'estaba', 'realmente', 'cansado', 'EOS']"
"['thanks', 'for', 'sticking', 'around', 'EOS']","['por', 'por', 'favor', 'EOS']","['gracias', 'por', 'quedarte', 'EOS', 'SOS']"
"['cross', 'the', 'bridge', 'EOS', 'SOS']","['la', 'la', 'EOS']","['cruza', 'el', 'puente', 'EOS', 'SOS']"
"['i', 'hate', 'karaoke', 'EOS', 'SOS']","['odio', 'a', 'EOS']","['odio', 'el', 'karaoke', 'EOS', 'SOS']"
"['present', 'your', 'argument', 'EOS', 'SOS']","['tu', 'a', 'EOS']","['presenta', 'tus', 'argumentos', 'EOS', 'SOS']"
"['tom', 'needs', 'our', 'input', 'EOS']","['tom', 'se', 'a', 'EOS']","['tom', 'necesita', 'nuestro', 'aporte', 'EOS']"
"['you', 'look', 'so', 'pale', 'EOS']","['te', 'te', 'EOS']","['te', 'ves', 'tan', 'palido', 'EOS']"
"['summer', 'has', 'ended', 'EOS', 'SOS']","['el', 'se', 'un', 'EOS']","['el', 'verano', 'se', 'acabo', 'EOS']"
"['i', 'm', 'not', 'kidding', 'EOS']","['no', 'soy', 'EOS']","['no', 'estoy', 'bromeando', 'EOS', 'SOS']"
"['i', 'm', 'autistic', 'EOS', 'SOS']","['estoy', 'EOS']","['tengo', 'autismo', 'EOS', 'SOS', 'SOS']"
"['i', 'didn', 't', 'stop', 'EOS']","['no', 'no', 'lo', 'EOS']","['yo', 'no', 'me', 'detuve', 'EOS']"
"['the', 'dog', 'died', 'EOS', 'SOS']","['el', 'la', 'la', 'EOS']","['el', 'perro', 'murio', 'EOS', 'SOS']"
"['he', 'is', 'her', 'friend', 'EOS']","['el', 'es', 'es', 'EOS']","['el', 'es', 'su', 'amigo', 'EOS']"
"['thanks', '!', 'EOS', 'SOS', 'SOS']","['que', 'EOS']","['gracias', '!', 'EOS', 'SOS', 'SOS']"
"['those', 'are', 'your', 'options', 'EOS']","['se', 'son', 'son', 'EOS']","['esas', 'son', 'tus', 'opciones', 'EOS']"
"['my', 'parents', 'are', 'healthy', 'EOS']","['mi', 'mi', 'mi', 'EOS']","['mis', 'padres', 'estan', 'sanos', 'EOS']"
"['empty', 'your', 'pockets', 'EOS', 'SOS']","['tu', 'a', 'EOS']","['vacia', 'tus', 'bolsillos', '!', 'EOS']"
"['you', 'aren', 't', 'special', 'EOS']","['no', 'no', 'EOS']","['no', 'sos', 'especial', 'EOS', 'SOS']"
"['i', 'was', 'furious', 'EOS', 'SOS']","['me', 'EOS']","['estaba', 'furioso', 'EOS', 'SOS', 'SOS']"
"['i', 'can', 'speak', 'english', 'EOS']","['yo', 'lo', 'EOS']","['hablo', 'ingles', 'EOS', 'SOS', 'SOS']"
"['eat', 'more', 'vegetables', 'EOS', 'SOS']","['todos', 'de', 'EOS']","['come', 'mas', 'verduras', 'EOS', 'SOS']"
"['we', 've', 'lost', 'contact', 'EOS']","['lo', 'un', 'EOS']","['hemos', 'perdido', 'el', 'contacto', 'EOS']"
"['i', 'm', 'about', 'ready', 'EOS']","['estoy', 'estoy', 'EOS']","['estoy', 'casi', 'lista', 'EOS', 'SOS']"
"['he', 'lives', 'near', 'here', 'EOS']","['el', 'se', 'se', 'EOS']","['el', 'vive', 'cerca', 'EOS', 'SOS']"
"['i', 'm', 'drunk', 'EOS', 'SOS']","['soy', 'EOS']","['estoy', 'prendida', 'EOS', 'SOS', 'SOS']"
"['drive', 'on', 'EOS', 'SOS', 'SOS']","['por', 'EOS']","['continua', 'EOS', 'SOS', 'SOS', 'SOS']"
"['this', 'problem', 'baffles', 'me', 'EOS']","['este', 'esto', 'esto', 'EOS']","['encuentro', 'este', 'problema', 'desconcertante', 'EOS']"
"['this', 'is', 'the', 'captain', 'EOS']","['esto', 'es', 'es', 'EOS']","['este', 'es', 'el', 'capitan', 'EOS']"
"['both', 'children', 'were', 'punished', 'EOS']","['los', 'son', 'son', 'EOS']","['ambos', 'ninos', 'fueron', 'castigados', 'EOS']"
"['this', 'is', 'very', 'cool', 'EOS']","['esto', 'es', 'muy', 'EOS']","['esto', 'es', 'muy', 'genial', 'EOS']"
"['keep', 'on', 'smiling', 'EOS', 'SOS']","['todos', 'EOS']","['siempre', 'rie', 'EOS', 'SOS', 'SOS']"
"['let', 'him', 'in', 'EOS', 'SOS']","['por', 'EOS']","['dejalo', 'entrar', 'EOS', 'SOS', 'SOS']"
"['tom', 'is', 'still', 'baffled', 'EOS']","['tom', 'es', 'es', 'EOS']","['tom', 'esta', 'todavia', 'confuso', 'EOS']"
"['you', 'look', 'contented', 'EOS', 'SOS']","['te', 'te', 'EOS']","['te', 'ves', 'satisfecho', 'EOS', 'SOS']"
"['it', 's', 'very', 'short', 'EOS']","['es', 'muy', 'muy', 'EOS']","['es', 'muy', 'corto', 'EOS', 'SOS']"
"['there', 's', 'no', 'problem', 'EOS']","['no', 'no', 'EOS']","['no', 'hay', 'problema', 'EOS', 'SOS']"
"['lunch', 'is', 'ready', 'EOS', 'SOS']","['el', 'es', 'es', 'EOS']","['el', 'almuerzo', 'esta', 'preparado', 'EOS']"
"['i', 'was', 'enjoying', 'that', 'EOS']","['me', 'muy', 'EOS']","['estaba', 'disfrutando', 'aquello', 'EOS', 'SOS']"
"['we', 'll', 'help', 'EOS', 'SOS']","['lo', 'EOS']","['nosotros', 'ayudaremos', 'EOS', 'SOS', 'SOS']"
"['he', 'did', 'it', 'absentmindedly', 'EOS']","['el', 'el', 'el', 'EOS']","['lo', 'hizo', 'por', 'distraccion', 'EOS']"
"['you', 're', 'confusing', 'me', 'EOS']","['eres', 'muy', 'EOS']","['me', 'estas', 'confundiendo', 'EOS', 'SOS']"
"['that', 's', 'fine', 'EOS', 'SOS']","['eso', 'es', 'EOS']","['esta', 'bien', 'EOS', 'SOS', 'SOS']"
"['she', 's', 'pretty', 'EOS', 'SOS']","['ella', 'es', 'EOS']","['es', 'guapa', 'EOS', 'SOS', 'SOS']"
"['i', 'feel', 'homesick', 'EOS', 'SOS']","['me', 'EOS']","['extrano', 'mi', 'hogar', 'EOS', 'SOS']"
"['were', 'you', 'home', '?', 'EOS']","['te', '?', '?', '?', 'EOS']","['estabas', 'en', 'casa', '?', 'EOS']"
"['you', 're', 'rich', 'EOS', 'SOS']","['eres', 'eres', 'EOS']","['sois', 'ricos', 'EOS', 'SOS', 'SOS']"
"['tom', 'changed', 'the', 'plan', 'EOS']","['tom', 'tom', 'la', 'EOS']","['tomas', 'cambio', 'el', 'plan', 'EOS']"
"['that', 'works', 'EOS', 'SOS', 'SOS']","['eso', 'eso', 'EOS']","['eso', 'funciona', 'EOS', 'SOS', 'SOS']"
"['tom', 'collects', 'stamps', 'EOS', 'SOS']","['tom', 'se', 'a', 'EOS']","['tom', 'colecciona', 'estampillas', 'EOS', 'SOS']"
"['the', 'house', 'is', 'cold', 'EOS']","['el', 'es', 'es', 'EOS']","['la', 'casa', 'esta', 'fria', 'EOS']"
