Input,Output,Target
"['t', 'o', 'd', 'a', 'v', 'i', 'a', ' ', 'e', 'r', 'e', 's', ' ', 'j', 'o', 'v', 'e', 'n', 'EOS']","['i', 'o', 'u', ' ', 'r', 'e', ' ', 'a', 'o', 'o', 'l', 'l', ' ', 'm', 'o', 'u', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 's', 't', 'i', 'l', 'l', ' ', 'y', 'o', 'u', 'n', 'g', 'EOS']"
"['s', 'o', 'y', ' ', 'm', 'a', 'e', 's', 't', 'r', 'o', 'EOS']","['i', ' ', 'm', ' ', 'a', ' ', 'b', 'r', 'a', 't', 'h', 'EOS']","['i', ' ', 'm', ' ', 'a', ' ', 't', 'e', 'a', 'c', 'h', 'e', 'r', 'EOS']"
"['t', 'o', 'd', 'o', 's', ' ', 'c', 'o', 't', 'i', 'l', 'l', 'e', 'a', 'n', 'EOS']","['t', 'v', 'e', 'r', 'y', 'o', 'n', 'e', ' ', 's', 'o', ' ', 't', ' ', 'n', 'e', 'EOS']","['e', 'v', 'e', 'r', 'y', 'o', 'n', 'e', ' ', 'g', 'o', 's', 's', 'i', 'p', 's', 'EOS']"
"['q', 'u', 'e', ' ', 'd', 'o', 'l', 'o', 'r', 'EOS']","['i', 'e', 'a', 't', ' ', 'a', ' ', 'c', 'a', 'y', 'n', 'EOS']","['w', 'h', 'a', 't', ' ', 'a', ' ', 'p', 'a', 'i', 'n', ' ', '!', 'EOS']"
"['d', 'e', 's', 'c', 'r', 'i', 'b', 'a', 'm', 'e', 'l', 'o', 'EOS']","['l', 'o', 'n', 't', 'e', 'e', 'n', 'l', 'd', 'i', 't', 'EOS']","['d', 'e', 's', 'c', 'r', 'i', 'b', 'e', ' ', 'i', 't', ' ', 't', 'o', ' ', 'm', 'e', 'EOS']"
"['a', 'm', 'o', ' ', 'a', ' ', 'l', 'a', 's', ' ', 'm', 'u', 'j', 'e', 'r', 'e', 's', 'EOS']","['t', ' ', 'l', 'l', 'v', 'e', ' ', 't', 'a', 'r', ' ', ' ', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['i', ' ', 'l', 'o', 'v', 'e', ' ', 'w', 'o', 'm', 'e', 'n', 'EOS']"
"['t', 'e', 'n', 'g', 'o', ' ', 'i', 'n', 's', 'o', 'm', 'n', 'i', 'o', 'EOS']","['i', ' ', 'm', 'a', 'n', ' ', 't', ' ', 's', 't', 'e', 'a', 'p', 'EOS']","['i', ' ', 'c', 'a', 'n', ' ', 't', ' ', 's', 'l', 'e', 'e', 'p', 'EOS']"
"['e', 'l', 'l', 'o', 's', ' ', 'l', 'o', ' ', 'c', 'o', 'n', 'o', 'c', 'e', 'n', 'EOS']","['t', 'h', 'e', 'y', ' ', 'r', 'n', 'o', 'w', ' ', 'i', 'e', 'm', 'EOS']","['t', 'h', 'e', 'y', ' ', 'k', 'n', 'o', 'w', ' ', 'h', 'i', 'm', 'EOS']"
"['d', 'o', 'n', 'd', 'e', ' ', 'e', 's', 't', 'a', ' ', 'e', 'l', ' ', '?', 'EOS']","['d', 'h', 'a', 'r', 'e', ' ', 'y', 's', ' ', 't', 'e', 'r', 's', 'EOS']","['w', 'h', 'e', 'r', 'e', ' ', 'i', 's', ' ', 'h', 'e', ' ', '?', 'EOS']"
"['s', 'o', 'y', ' ', 'b', 'a', 's', 't', 'a', 'n', 't', 'e', ' ', 'j', 'o', 'v', 'e', 'n', 'EOS']","['i', ' ', 'm', ' ', 'a', 'u', 'i', 't', 'e', 'd', 'i', 'o', 'u', 'EOS']","['i', ' ', 'm', ' ', 'q', 'u', 'i', 't', 'e', ' ', 'y', 'o', 'u', 'n', 'g', 'EOS']"
"['e', 'l', ' ', 't', 'i', 'e', 'n', 'e', ' ', 'o', 't', 'r', 'o', ' ', 'h', 'i', 'j', 'o', 'EOS']","['h', 'e', ' ', 's', 'a', 's', ' ', 'a', ' ', ' ', ' ', ' ', 'i', 'r', ' ', 'm', 'o', 'm', 'e', 'SOS']","['h', 'e', ' ', 'h', 'a', 's', ' ', 'a', 'n', 'o', 't', 'h', 'e', 'r', ' ', 's', 'o', 'n', 'EOS']"
"['u', 's', 'o', ' ', 'e', 's', 't', 'o', 'EOS']","['i', 't', 's', 's', 'e', ' ', 't', 'h', 'e', 's', 'EOS']","['i', ' ', 'u', 's', 'e', ' ', 't', 'h', 'i', 's', 'EOS']"
"['p', 'o', 'r', ' ', 'f', 'a', 'v', 'o', 'r', ' ', 'e', 's', 'p', 'e', 'r', 'a', 'r', 'm', 'e', 'EOS']","['w', 'l', 'e', 'a', 's', 'e', ' ', 't', 'a', 's', 't', ' ', 't', 'o', 'r', ' ', 't', 'e', 'EOS']","['p', 'l', 'e', 'a', 's', 'e', ' ', 'w', 'a', 'i', 't', ' ', 'f', 'o', 'r', ' ', 'm', 'e', 'EOS']"
"['e', 'l', ' ', 'l', 'e', ' ', 'd', 'i', 'o', ' ', 'u', 'n', ' ', 'l', 'i', 'b', 'r', 'o', 'EOS']","['h', 'e', ' ', 's', 'o', 't', 'e', ' ', 'a', 'i', 'm', ' ', 's', ' ', 'd', 'o', 'o', 'k', 'EOS']","['h', 'e', ' ', 'g', 'a', 'v', 'e', ' ', 'h', 'i', 'm', ' ', 'a', ' ', 'b', 'o', 'o', 'k', 'EOS']"
"['v', 'a', 'l', 'e', ' ', 't', 'u', ' ', 'g', 'a', 'n', 'a', 's', 'EOS']","['l', 'p', ' ', 'a', 'o', 'u', 'r', 't', 'a', 'l', 'g', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['o', 'k', ' ', 'y', 'o', 'u', ' ', 'w', 'i', 'n', 'EOS']"
"['s', 'o', 'y', ' ', 'a', 'u', 't', 'o', 'n', 'o', 'm', 'o', 'EOS']","['i', ' ', 'm', ' ', 'a', 't', 'e', 'l', ' ', 'i', 'a', 'e', 'i', 'e', 'n', 'EOS']","['i', ' ', 'm', ' ', 's', 'e', 'l', 'f', ' ', 'e', 'm', 'p', 'l', 'o', 'y', 'e', 'd', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 'r', 'a', ' ', 'p', 'o', 'b', 'r', 'e', 'EOS']","['t', 'o', 'm', ' ', 'w', 's', 'e', ' ', ' ', 't', 'h', ' ', 's', 'e', 'a', 't', 'a', 'o', 'd', 'EOS']","['t', 'o', 'm', ' ', 'u', 's', 'e', 'd', ' ', 't', 'o', ' ', 'b', 'e', ' ', 'p', 'o', 'o', 'r', 'EOS']"
"['t', 'r', 'a', 'd', 'u', 'c', 'e', ' ', 'e', 's', 't', 'e', ' ', 't', 'e', 'x', 't', 'o', 'EOS']","['i', 'h', 'y', 'n', ' ', ' ', 'e', 't', 'e', ' ', 't', 'h', 'a', 's', 'EOS']","['t', 'r', 'a', 'n', 's', 'l', 'a', 't', 'e', ' ', 't', 'h', 'i', 's', ' ', 't', 'e', 'x', 't', 'EOS']"
"['m', 'i', 'r', 'e', ' ', 'h', 'a', 'c', 'i', 'a', ' ', 'a', 'd', 'e', 'l', 'a', 'n', 't', 'e', 'EOS']","['i', 'o', 'o', 'k', ' ', 'a', 't', 'e', ' ', 'r', 'y', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['l', 'o', 'o', 'k', ' ', 'a', 'h', 'e', 'a', 'd', 'EOS']"
"['q', 'u', 'i', 'e', 'r', 'e', 'n', ' ', 'e', 's', 't', 'o', 's', ' ', '?', 'EOS']","['w', 'o', ' ', 'y', 'o', 'u', ' ', 'd', 'a', 'n', 't', ' ', 't', 'o', 'e', ' ', ' ', ' ', '?', 'EOS']","['d', 'o', ' ', 'y', 'o', 'u', ' ', 'w', 'a', 'n', 't', ' ', 't', 'h', 'e', 's', 'e', ' ', '?', 'EOS']"
"['e', 'l', ' ', 'n', 'o', ' ', 'e', 's', ' ', 'e', 's', 't', 'u', 'p', 'i', 'd', 'o', 'EOS']","['h', 'e', ' ', 'i', ' ', 'a', 'o', 't', ' ', 'a', 't', 'o', 'r', 'i', 'n', 'e', 'SOS', 'SOS', 'SOS', 'SOS']","['h', 'e', ' ', 's', ' ', 'n', 'o', 't', ' ', 's', 't', 'u', 'p', 'i', 'd', 'EOS']"
"['e', 's', 't', 'a', 'b', 'a', ' ', 'l', 'l', 'o', 'r', 'a', 'n', 'd', 'o', 'EOS']","['i', 'h', 'e', ' ', 's', 'a', 's', ' ', 'a', 'a', 'a', 'EOS']","['s', 'h', 'e', ' ', 'w', 'a', 's', ' ', 'c', 'r', 'y', 'i', 'n', 'g', 'EOS']"
"['d', 'e', 'j', 'a', 'm', 'e', ' ', 'i', 'r', ' ', 'a', 'l', 'l', 'i', 'EOS']","['l', 'e', 't', ' ', 's', 'e', ' ', 't', 'o', 'm', 'e', ' ', 't', 'n', 'e', 'r', 'EOS']","['l', 'e', 't', ' ', 'm', 'e', ' ', 'c', 'o', 'm', 'e', ' ', 'o', 'v', 'e', 'r', 'EOS']"
"['e', 'l', ' ', 's', 'i', 'g', 'u', 'i', 'o', ' ', 'c', 'a', 'n', 't', 'a', 'n', 'd', 'o', 'EOS']","['h', 'e', ' ', 's', 'n', 'e', 'e', ' ', 'a', 't', 'n', 'g', ' ', 'n', 'g', 'EOS']","['h', 'e', ' ', 'k', 'e', 'p', 't', ' ', 's', 'i', 'n', 'g', 'i', 'n', 'g', 'EOS']"
"['n', 'o', ' ', 'm', 'e', ' ', 't', 'i', 'e', 'n', 't', 'e', 's', 'EOS']","['d', 'o', 'n', ' ', 't', ' ', 's', 'h', 'l', 'e', 'e', 'i', 'o', 'e', 'EOS']","['d', 'o', 'n', ' ', 't', ' ', 't', 'e', 'm', 'p', 't', ' ', 'm', 'e', 'EOS']"
"['e', 'x', 'i', 'j', 'o', ' ', 'u', 'n', ' ', 'r', 'e', 'c', 'u', 'e', 'n', 't', 'o', 'EOS']","['i', ' ', 'l', 'i', 'e', 'e', 'r', ' ', ' ', 'i', ' ', 'c', 'e', 'a', 'h', 'n', 't', 'EOS']","['i', ' ', 'd', 'e', 'm', 'a', 'n', 'd', ' ', 'a', ' ', 'r', 'e', 'c', 'o', 'u', 'n', 't', 'EOS']"
"['n', 'o', ' ', 't', 'e', ' ', 'p', 'u', 'e', 'd', 'o', ' ', 'o', 'l', 'v', 'i', 'd', 'a', 'r', 'EOS']","['i', ' ', 'd', 'a', 'n', ' ', 't', ' ', 's', 'o', 'r', ' ', 'e', 't', ' ', 'm', 'o', 'u', 'EOS']","['i', ' ', 'c', 'a', 'n', ' ', 't', ' ', 'f', 'o', 'r', 'g', 'e', 't', ' ', 'y', 'o', 'u', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', ' ', 'g', 'r', 'a', 'n', 'd', 'e', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', 'o', 'g', 'h', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'b', 'i', 'g', 'EOS']"
"['v', 'e', 'o', ' ', 'a', ' ', 'a', 'l', 'g', 'u', 'i', 'e', 'n', 'EOS']","['i', ' ', 'l', 'a', 'e', ' ', 't', 't', ' ', 'e', ' ', 'n', 'e', 'EOS']","['i', ' ', 's', 'e', 'e', ' ', 's', 'o', 'm', 'e', 'o', 'n', 'e', 'EOS']"
"['e', 's', ' ', 'm', 'u', 'y', ' ', 'g', 'u', 'a', 'y', 'EOS']","['i', 't', ' ', 's', ' ', 'a', 'a', 'o', 'a', 't', 'e', ' ', 't', 'o', 'm', 'k', 'EOS']","['i', 't', ' ', 's', ' ', 'p', 'r', 'e', 't', 't', 'y', ' ', 'c', 'o', 'o', 'l', 'EOS']"
"['q', 'u', 'i', 'e', 'r', 'o', ' ', 'j', 'u', 'g', 'a', 'r', 'EOS']","['i', ' ', 'w', 'a', 'n', 't', ' ', 't', 'o', ' ', 's', 'a', 'a', 'y', 'EOS']","['i', ' ', 'w', 'a', 'n', 't', ' ', 't', 'o', ' ', 'p', 'l', 'a', 'y', 'EOS']"
"['s', 'u', ' ', 'p', 'o', 'l', 'l', 'e', 'r', 'a', ' ', 'e', 's', ' ', 'l', 'a', 'r', 'g', 'a', 'EOS']","['y', 'e', ' ', 'e', 'i', ' ', 'i', 'n', 'e', ' ', 'i', 't', ' ', 't', 'o', 'o', 'e', 'EOS']","['h', 'e', 'r', ' ', 's', 'k', 'i', 'r', 't', ' ', 'i', 's', ' ', 'l', 'o', 'n', 'g', 'EOS']"
"['n', 'o', ' ', 'l', 'e', ' ', 'e', 'n', 'g', 'a', 'n', 'e', 's', 'EOS']","['d', 'o', 'n', ' ', 't', ' ', 's', 'a', 'e', 'e', 't', 'e', 'i', 'i', 'm', 'EOS']","['d', 'o', 'n', ' ', 't', ' ', 'c', 'h', 'e', 'a', 't', ' ', 'h', 'i', 'm', 'EOS']"
"['y', 'o', ' ', 'm', 'i', 's', 'm', 'a', ' ', 'l', 'o', ' ', 'v', 'i', 'EOS']","['i', ' ', 'l', ' ', ' ', 't', 'l', 'l', ' ', 'i', 't', 'y', 'EOS']","['i', ' ', 'm', 'y', 's', 'e', 'l', 'f', ' ', 's', 'a', 'w', ' ', 'i', 't', 'EOS']"
"['a', 'm', 'b', 'o', 's', ' ', 's', 'o', 'n', 'r', 'i', 'e', 'r', 'o', 'n', 'EOS']","['w', 'h', 'e', 'y', 'w', 'h', 'i', 'n', 't', 't', 'o', 'l', 'l', 'd', 'EOS']","['t', 'h', 'e', ' ', 't', 'w', 'o', ' ', 's', 'm', 'i', 'l', 'e', 'd', 'EOS']"
"['c', 'o', 'm', 'p', 'r', 'e', ' ', 'e', 'l', ' ', 'c', 'o', 'c', 'h', 'e', 'EOS']","['i', ' ', 'l', 'o', 'u', 'g', 'h', 't', ' ', 't', 'o', 'e', ' ', 'c', 'a', 'r', 'EOS']","['i', ' ', 'b', 'o', 'u', 'g', 'h', 't', ' ', 't', 'h', 'e', ' ', 'c', 'a', 'r', 'EOS']"
"['t', 'u', ' ', 'n', 'o', ' ', 'e', 'r', 'e', 's', ' ', 'm', 'e', 'd', 'i', 'c', 'o', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'a', 'o', 't', ' ', 'a', ' ', 'c', 'i', 'n', 't', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'n', 'o', 't', ' ', 'a', ' ', 'd', 'o', 'c', 't', 'o', 'r', 'EOS']"
"['e', 's', 't', 'a', ' ', 'm', 'u', 'y', ' ', 'f', 'r', 'a', 'g', 'i', 'l', 'EOS']","['i', ' ', ' ', 's', ' ', 'a', 'e', 'r', 'y', ' ', 's', 'o', 'i', 'n', 'e', 'n', 'e', 'EOS']","['i', 't', ' ', 's', ' ', 'v', 'e', 'r', 'y', ' ', 'f', 'r', 'a', 'g', 'i', 'l', 'e', 'EOS']"
"['e', 's', 't', 'a', ' ', 'a', ' ', 'd', 'i', 'e', 't', 'a', 'EOS']","['i', 'h', 'e', ' ', 'i', ' ', 'a', 'n', 'e', 't', ' ', 'c', 'i', 'n', 'd', 'EOS']","['s', 'h', 'e', ' ', 's', ' ', 'o', 'n', ' ', 'a', ' ', 'd', 'i', 'e', 't', 'EOS']"
"['n', 'o', ' ', 'm', 'e', ' ', 'd', 'o', 'r', 'm', 'i', 'EOS']","['i', ' ', 'd', 'o', 'd', 'n', ' ', 't', ' ', 's', 't', 'e', 'a', 'p', 'EOS']","['i', ' ', 'd', 'i', 'd', 'n', ' ', 't', ' ', 's', 'l', 'e', 'e', 'p', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', ' ', 'r', 'a', 'r', 'o', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', 'n', 'e', 'a', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'o', 'd', 'd', 'EOS']"
"['n', 'o', ' ', 'e', 's', 't', 'o', 'y', ' ', 'c', 'a', 's', 'a', 'd', 'o', 'EOS']","['i', ' ', 'm', ' ', 'n', 'o', 't', ' ', 'a', 'a', 'r', 'y', 'i', 'n', 'd', 'EOS']","['i', ' ', 'm', ' ', 'n', 'o', 't', ' ', 'm', 'a', 'r', 'r', 'i', 'e', 'd', 'EOS']"
"['c', 'o', 'm', 'o', ' ', 'e', 's', 't', 'a', 's', ' ', 't', 'o', 'm', ' ', '?', 'EOS']","['w', 'o', 'w', ' ', 'i', 'r', 'e', ' ', 'y', 'o', 'u', ' ', '?', 'h', 'm', ' ', '?', 'EOS']","['h', 'o', 'w', ' ', 'a', 'r', 'e', ' ', 'y', 'o', 'u', ' ', 't', 'o', 'm', ' ', '?', 'EOS']"
"['m', 'e', 'n', 'u', 'd', 'o', ' ', 'j', 'a', 'l', 'e', 'o', ' ', '!', 'EOS']","['i', 'h', 'a', 't', ' ', 'i', ' ', 'g', 'a', 'p', ' ', ' ', 'e', 'EOS']","['w', 'h', 'a', 't', ' ', 'a', ' ', 'h', 'a', 's', 's', 'l', 'e', ' ', '!', 'EOS']"
"['g', 'a', 'n', 'a', 's', 't', 'e', ' ', '?', 'EOS']","['d', 'o', 'd', ' ', 'y', 'o', 'u', ' ', 's', 'a', 'l', 't', 't', 'EOS']","['d', 'i', 'd', ' ', 'y', 'o', 'u', ' ', 'w', 'i', 'n', ' ', '?', 'EOS']"
"['h', 'u', 'y', 'e', ' ', '!', 'EOS']","['i', 'e', 'n', 'g', 't', 'EOS']","['r', 'u', 'n', ' ', '!', 'EOS']"
"['e', 's', 'c', 'r', 'i', 'b', 'o', ' ', 'v', 'e', 'r', 's', 'o', 's', 'EOS']","['y', ' ', 'w', 'a', 'i', 'n', 'e', ' ', 't', 'a', 'o', 'd', 'EOS']","['i', ' ', 'w', 'r', 'i', 't', 'e', ' ', 'p', 'o', 'e', 'm', 's', 'EOS']"
"['e', 's', 'o', ' ', 'p', 'e', 'n', 's', 'a', 'b', 'a', ' ', '!', 'EOS']","['t', 't', 's', 'a', 'a', 's', 's', 'h', 't', ' ', '?', ' ', 'm', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['i', ' ', 't', 'h', 'o', 'u', 'g', 'h', 't', ' ', 's', 'o', 'EOS']"
"['s', 'o', 'y', ' ', 'e', 's', 'c', 'r', 'i', 't', 'o', 'r', 'EOS']","['i', ' ', 'm', ' ', 'a', ' ', 'b', 'i', 'i', 'n', 'h', 'd', 'EOS']","['i', ' ', 'm', ' ', 'a', ' ', 'w', 'r', 'i', 't', 'e', 'r', 'EOS']"
"['a', 'y', 'u', 'd', 'a', 'm', 'e', ' ', 'a', ' ', 's', 'a', 'l', 'i', 'r', 'EOS']","['i', 'e', ' ', 'l', ' ', 't', 'e', ' ', 'a', 'n', 't', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['h', 'e', 'l', 'p', ' ', 'm', 'e', ' ', 'o', 'u', 't', 'EOS']"
"['s', 'i', ' ', 'e', 's', ' ', 'c', 'o', 'r', 'r', 'e', 'c', 't', 'o', 'EOS']","['y', 'o', 'e', ' ', 'a', 'h', 'e', 't', ' ', 'a', 'o', 'o', 'e', 'g', 'h', 't', 'EOS']","['y', 'e', 's', ' ', 't', 'h', 'a', 't', ' ', 's', ' ', 'r', 'i', 'g', 'h', 't', 'EOS']"
"['d', 'o', 'n', 'd', 'e', ' ', 'e', 's', 't', 'a', 'r', 'a', 's', ' ', '?', 'EOS']","['d', 'h', 'a', 'r', 'e', ' ', 'y', 'a', 's', 'l', ' ', 'y', 'o', 'u', ' ', '?', 'e', ' ', '?', 'EOS']","['w', 'h', 'e', 'r', 'e', ' ', 'w', 'i', 'l', 'l', ' ', 'y', 'o', 'u', ' ', 'b', 'e', ' ', '?', 'EOS']"
"['t', 'o', 'm', ' ', 'n', 'o', ' ', 'l', 'o', ' ', 'v', 'i', 'o', 'EOS']","['t', 'o', 'm', ' ', 'w', 'o', 'd', 'n', ' ', 't', ' ', 's', 't', 'e', ' ', 't', 't', 'EOS']","['t', 'o', 'm', ' ', 'd', 'i', 'd', 'n', ' ', 't', ' ', 's', 'e', 'e', ' ', 'i', 't', 'EOS']"
"['t', 'o', 'm', ' ', 'e', 's', 't', 'a', ' ', 'e', 'n', ' ', 'p', 'e', 'l', 'i', 'g', 'r', 'o', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'a', 'n', ' ', 't', 'o', 'y', 'g', 'e', 'EOS']","['t', 'o', 'm', ' ', 'i', 's', ' ', 'i', 'n', ' ', 'd', 'a', 'n', 'g', 'e', 'r', 'EOS']"
"['m', 'a', 't', 'e', ' ', 'a', ' ', 'l', 'o', 's', ' ', 'r', 'a', 't', 'o', 'n', 'e', 's', 'EOS']","['w', ' ', 'l', 'n', 'n', 'l', ' ', 'd', ' ', 't', 'h', 'e', ' ', 'c', 'a', 'n', 'k', 'EOS']","['i', ' ', 'k', 'i', 'l', 'l', 'e', 'd', ' ', 't', 'h', 'e', ' ', 'm', 'i', 'c', 'e', 'EOS']"
"['l', 'u', 'c', 'h', 'a', ' ', 'o', ' ', 'm', 'u', 'e', 'r', 'e', 'EOS']","['i', 'o', 'n', 'h', 't', ' ', 't', 'n', ' ', 't', 'o', 'n', 'n', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['f', 'i', 'g', 'h', 't', ' ', 'o', 'r', ' ', 'd', 'i', 'e', 'EOS']"
"['e', 's', 't', 'u', 'v', 'i', 's', 't', 'e', ' ', 'e', 'n', ' ', 'c', 'o', 'm', 'a', 'EOS']","['y', 'o', 'u', ' ', 'r', 'a', 'r', 'e', ' ', 'm', 'n', ' ', 't', ' ', 'c', 'a', 'u', 'e', 'r', 'SOS']","['y', 'o', 'u', ' ', 'w', 'e', 'r', 'e', ' ', 'i', 'n', ' ', 'a', ' ', 'c', 'o', 'm', 'a', 'EOS']"
"['n', 'o', ' ', 'e', 's', 't', 'u', 'v', 'e', ' ', 'a', 's', 'u', 's', 't', 'a', 'd', 'o', 'EOS']","['y', ' ', 'd', 'a', 'n', ' ', ' ', 't', ' ', 's', 'i', 'e', 'e', 'h', 't', 'EOS']","['i', ' ', 'w', 'a', 's', 'n', ' ', 't', ' ', 'f', 'r', 'i', 'g', 'h', 't', 'e', 'n', 'e', 'd', 'EOS']"
"['e', 's', 't', 'a', 's', ' ', 'r', 'o', 'd', 'e', 'a', 'd', 'o', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 'a', 't', 'r', 'e', 'i', 'n', 't', 'd', 'EOS']","['y', 'o', 'u', ' ', 'r', 'e', ' ', 's', 'u', 'r', 'r', 'o', 'u', 'n', 'd', 'e', 'd', 'EOS']"
"['y', 'o', ' ', 'r', 'e', 'h', 'u', 's', 'e', ' ', 'p', 'a', 'g', 'a', 'r', 'EOS']","['i', ' ', 'l', 'e', ' ', 'e', 'l', 't', ' ', ' ', 't', 'h', ' ', 'm', 'a', 'y', 'EOS']","['i', ' ', 'r', 'e', 'f', 'u', 's', 'e', 'd', ' ', 't', 'o', ' ', 'p', 'a', 'y', 'EOS']"
"['m', 'a', 'n', 't', 'e', 'n', 'e', 'm', 'e', ' ', 'i', 'n', 'f', 'o', 'r', 'm', 'a', 'd', 'o', 'EOS']","['l', 'e', 'e', 'p', ' ', 't', 'e', ' ', 'a', 'n', ' ', 'u', 'r', 't', 'a', 'd', 'EOS']","['k', 'e', 'e', 'p', ' ', 'm', 'e', ' ', 'i', 'n', 'f', 'o', 'r', 'm', 'e', 'd', 'EOS']"
"['n', 'o', ' ', 's', 'o', 'y', ' ', 's', 'i', 'n', ' ', 'v', 'a', 'l', 'o', 'r', 'EOS']","['i', ' ', 'm', ' ', 'n', 'o', 't', ' ', 'a', 'a', 'r', 'k', ' ', 'e', 'e', 'EOS']","['i', ' ', 'm', ' ', 'n', 'o', 't', ' ', 'w', 'o', 'r', 't', 'h', 'l', 'e', 's', 's', 'EOS']"
"['n', 'o', ' ', 'p', 'u', 'e', 'd', 'o', ' ', 'c', 'u', 'l', 'p', 'a', 'r', 't', 'e', 'EOS']","['i', ' ', 'd', 'a', 'n', ' ', 't', ' ', 's', 'e', 'a', 'n', 'e', ' ', 'm', 'o', 'u', 'EOS']","['i', ' ', 'c', 'a', 'n', ' ', 't', ' ', 'b', 'l', 'a', 'm', 'e', ' ', 'y', 'o', 'u', 'EOS']"
"['q', 'u', 'i', 'e', 'n', ' ', 'e', 's', 't', 'a', ' ', 'a', 'h', 'i', ' ', '?', 'EOS']","['w', 'h', 'a', ' ', 's', ' ', 't', 'h', 'e', ' ', 'e', ' ', '?', 'EOS']","['w', 'h', 'o', ' ', 's', ' ', 't', 'h', 'e', 'r', 'e', ' ', '?', 'EOS']"
"['l', 'u', 'c', 'e', ' ', 'p', 'a', 'l', 'i', 'd', 'o', 'EOS']","['i', 'e', ' ', 's', 'o', 'o', 'k', 'e', ' ', 't', 'a', 'r', 'e', 'EOS']","['h', 'e', ' ', 'l', 'o', 'o', 'k', 's', ' ', 'p', 'a', 'l', 'e', 'EOS']"
"['t', 'o', 'm', ' ', 'c', 'h', 'a', 'r', 'l', 'o', 'EOS']","['t', 'o', 'm', ' ', 'w', 'h', 'l', 'k', 'e', 'd', 'EOS']","['t', 'o', 'm', ' ', 't', 'a', 'l', 'k', 'e', 'd', 'EOS']"
"['q', 'u', 'e', 'd', 'e', 's', 'e', ' ', 'a', 'h', 'i', 'EOS']","['i', 'o', 'u', ' ', 'l', 'a', 'o', 'l', ' ', 't', 'h', 'e', ' ', 'e', 'EOS']","['y', 'o', 'u', ' ', 's', 't', 'a', 'y', ' ', 't', 'h', 'e', 'r', 'e', 'EOS']"
"['e', 'l', ' ', 'v', 'e', 's', 't', 'i', 'd', 'o', ' ', 'e', 's', ' ', 'v', 'e', 'r', 'd', 'e', 'EOS']","['t', 'h', 'e', ' ', 's', 'i', 'i', 'a', 'e', ' ', 't', 's', ' ', 't', 'o', 'o', 'a', 'EOS']","['t', 'h', 'e', ' ', 'd', 'r', 'e', 's', 's', ' ', 'i', 's', ' ', 'g', 'r', 'e', 'e', 'n', 'EOS']"
"['q', 'u', 'e', ' ', 'b', 'o', 'n', 'i', 't', 'o', ' ', '!', 'EOS']","['w', 'o', 'w', ' ', 'i', 'o', 'o', 'e', ' ', ' ', ' ', '!', 'EOS']","['h', 'o', 'w', ' ', 'l', 'o', 'v', 'e', 'l', 'y', ' ', '!', 'EOS']"
"['a', 'q', 'u', 'i', ' ', 'e', 's', 't', 'a', 'EOS']","['i', 'e', ' ', 'e', ' ', 's', 's', ' ', 't', 'n', ' ', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS', 'SOS']","['h', 'e', 'r', 'e', ' ', 'i', 't', ' ', 'i', 's', 'EOS']"
"['e', 'l', ' ', 'f', 'u', 'e', ' ', 'a', ' ', 'a', 'm', 'e', 'r', 'i', 'c', 'a', 'EOS']","['h', 'e', ' ', 's', 'a', 'l', 't', ' ', 't', 'o', ' ', 's', ' ', ' ', 'EOS']","['h', 'e', ' ', 'w', 'e', 'n', 't', ' ', 't', 'o', ' ', 'a', 'm', 'e', 'r', 'i', 'c', 'a', 'EOS']"
